epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
35,6.76521072490241,6.897079174335186,0.0,0.01,0.585,0.355,0.18,0.045,0.035,0.02,0.175,0.08
36,6.475799083709717,6.600034576195937,0.0,0.015,0.6,0.34,0.155,0.045,0.04,0.02,0.165,0.095
37,6.216590744961975,6.336397051811218,0.0,0.02,0.66,0.365,0.185,0.055,0.05,0.025,0.195,0.11
38,5.986573684856456,6.091017493834863,0.0,0.02,0.655,0.435,0.215,0.055,0.055,0.03,0.215,0.105
39,5.774623556034539,5.875316931651189,0.0,0.02,0.575,0.395,0.185,0.065,0.045,0.04,0.23,0.14
40,5.580955663291357,5.676504180981563,0.0,0.02,0.63,0.42,0.195,0.075,0.05,0.03,0.23,0.115
41,5.413065504258679,5.496812416956975,0.0,0.02,0.645,0.42,0.215,0.08,0.05,0.025,0.23,0.135
42,5.270147316430204,5.325373071890611,0.0,0.02,0.645,0.46,0.2,0.085,0.07,0.03,0.235,0.14
43,5.123544366898075,5.183347179339482,0.0,0.02,0.68,0.415,0.23,0.085,0.05,0.03,0.275,0.17
44,5.000168356331446,5.054455986389747,0.0,0.02,0.675,0.465,0.25,0.09,0.09,0.03,0.255,0.145
45,4.895057898695751,4.941340694060693,0.0,0.02,0.635,0.385,0.235,0.095,0.08,0.035,0.28,0.19
46,4.822331403916882,4.837384480696458,0.0,0.025,0.715,0.435,0.255,0.1,0.065,0.05,0.265,0.165
47,4.71369292454053,4.741823407319876,0.0,0.03,0.685,0.48,0.31,0.105,0.065,0.035,0.285,0.205
48,4.638837489261422,4.660345737750713,0.0,0.03,0.7,0.54,0.325,0.12,0.065,0.06,0.32,0.19
49,4.576476215034403,4.589925069075364,0.0,0.03,0.73,0.55,0.295,0.125,0.1,0.045,0.345,0.2
50,4.513139838557089,4.525096233074482,0.0,0.03,0.75,0.5,0.28,0.14,0.085,0.04,0.36,0.205
51,4.458151653248777,4.462940023495601,0.0,0.035,0.76,0.56,0.285,0.155,0.12,0.08,0.34,0.23
52,4.424636069677209,4.410313642941988,0.0,0.035,0.735,0.57,0.29,0.16,0.13,0.065,0.375,0.245
53,4.3724185389857135,4.36343607535729,0.0,0.035,0.75,0.56,0.325,0.165,0.115,0.055,0.38,0.26
54,4.34862121048794,4.326435868556683,0.0,0.035,0.755,0.605,0.41,0.16,0.12,0.065,0.415,0.25
55,4.297284400078558,4.2852608653215265,0.0,0.035,0.805,0.56,0.38,0.175,0.11,0.075,0.425,0.265
56,4.270339193651753,4.251592195951021,0.0,0.04,0.825,0.59,0.36,0.175,0.155,0.075,0.44,0.265
57,4.240044316937847,4.219754370359274,0.0,0.045,0.825,0.625,0.38,0.185,0.13,0.09,0.44,0.295
58,4.218652918005502,4.194722872513991,0.0,0.045,0.805,0.645,0.375,0.195,0.13,0.075,0.415,0.295
59,4.195973394250357,4.171403751923488,0.0,0.045,0.79,0.65,0.4,0.21,0.145,0.08,0.45,0.295
60,4.178079887615737,4.149991237200224,0.0,0.045,0.815,0.61,0.405,0.21,0.165,0.065,0.475,0.3
61,4.163846071817542,4.132286626559037,0.0,0.045,0.795,0.58,0.38,0.205,0.12,0.08,0.465,0.305
62,4.139075743767523,4.114996928435105,0.0,0.045,0.865,0.645,0.405,0.215,0.135,0.105,0.475,0.345
63,4.119569484136438,4.095717650193435,0.0,0.045,0.82,0.62,0.4,0.21,0.17,0.08,0.5,0.3
64,4.106692401311731,4.079950080468104,0.0,0.045,0.825,0.67,0.435,0.215,0.17,0.105,0.485,0.325
65,4.104125644314673,4.072359575675084,0.0,0.05,0.835,0.645,0.405,0.21,0.17,0.09,0.48,0.34
66,4.085964255691857,4.057120790848365,0.0,0.04,0.84,0.685,0.495,0.21,0.15,0.105,0.5,0.34
67,4.07129821982435,4.042470721098093,0.0,0.05,0.875,0.705,0.44,0.215,0.17,0.09,0.535,0.37
68,4.058613082926761,4.031616577735314,0.0,0.05,0.845,0.66,0.45,0.21,0.19,0.1,0.54,0.355
69,4.05352957325597,4.023279698995443,0.0,0.045,0.845,0.63,0.485,0.23,0.185,0.11,0.545,0.355
70,4.042432561997445,4.013829708099365,0.0,0.055,0.845,0.665,0.455,0.225,0.165,0.115,0.52,0.375
71,4.031716565162905,4.011735833608187,0.0,0.055,0.87,0.735,0.515,0.24,0.195,0.115,0.55,0.38
72,4.024151323174918,4.003400307435256,0.0,0.05,0.845,0.66,0.47,0.24,0.2,0.105,0.545,0.375
73,4.016968177467264,3.994120969222142,0.0,0.05,0.855,0.73,0.525,0.25,0.19,0.12,0.555,0.41
74,4.008007102884272,3.98854844386761,0.0,0.05,0.885,0.72,0.47,0.25,0.21,0.13,0.53,0.4
75,3.9988684961872716,3.982545990210313,0.0,0.055,0.865,0.75,0.505,0.26,0.215,0.115,0.565,0.39
76,3.9931874059861707,3.9876267589055576,0.0,0.06,0.825,0.705,0.425,0.25,0.18,0.145,0.555,0.385
77,3.9891786052334695,3.9771329026955824,0.0,0.05,0.87,0.66,0.535,0.25,0.21,0.11,0.575,0.4
78,3.981992916907034,3.967672150868636,0.0,0.055,0.865,0.715,0.51,0.255,0.2,0.12,0.585,0.39
79,3.9777468501880606,3.9662062571598935,0.0,0.055,0.885,0.7,0.5,0.255,0.205,0.12,0.58,0.41
80,3.9686974792070284,3.9611639380455017,0.0,0.055,0.91,0.765,0.485,0.25,0.175,0.11,0.575,0.41
81,3.9664053722094463,3.9584257281743565,0.0,0.06,0.86,0.725,0.5,0.255,0.23,0.1,0.595,0.41
82,3.957207954058083,3.9512426944879384,0.0,0.055,0.865,0.725,0.565,0.28,0.23,0.15,0.56,0.44
83,3.9523545752289473,3.946692099938026,0.0,0.06,0.865,0.7,0.515,0.29,0.21,0.12,0.58,0.43
84,3.945903480693858,3.94506928553948,0.0,0.045,0.885,0.76,0.525,0.275,0.19,0.13,0.575,0.405
85,3.943304188533496,3.940288942593795,0.0,0.045,0.865,0.735,0.505,0.29,0.195,0.125,0.595,0.435
86,3.933348843359178,3.939116115753467,0.0,0.045,0.895,0.735,0.5,0.28,0.205,0.1,0.61,0.43
87,3.9363230659115698,3.9356319996026845,0.0,0.045,0.885,0.73,0.515,0.275,0.24,0.13,0.635,0.425
88,3.9244247175032094,3.9313581127386827,0.0,0.045,0.88,0.73,0.52,0.305,0.23,0.105,0.6,0.435
89,3.9214738358733476,3.932832419872284,0.0,0.055,0.94,0.76,0.535,0.29,0.255,0.13,0.61,0.435
90,3.913979414970644,3.9279343348283033,0.0,0.055,0.89,0.745,0.515,0.295,0.2,0.115,0.6,0.44
91,3.910033274722356,3.928357335237356,0.0,0.06,0.88,0.69,0.525,0.285,0.235,0.135,0.59,0.43
92,3.9083676281795707,3.923512110343346,0.0,0.055,0.88,0.71,0.53,0.295,0.185,0.115,0.62,0.43
93,3.8996732065754554,3.9292349311021657,0.0,0.055,0.895,0.755,0.515,0.265,0.235,0.1,0.62,0.44
94,3.9027528849981166,3.925974598297706,0.0,0.05,0.885,0.755,0.525,0.275,0.195,0.105,0.585,0.445
95,3.89224104778741,3.917469460230607,0.0,0.055,0.875,0.72,0.56,0.315,0.245,0.145,0.575,0.45
96,3.8877264489409744,3.9143883081582875,0.0,0.05,0.855,0.755,0.535,0.29,0.21,0.13,0.62,0.435
97,3.8850628893862487,3.9130409635030308,0.0,0.05,0.86,0.75,0.545,0.295,0.225,0.125,0.58,0.45
98,3.8806513524824573,3.909501923964574,0.0,0.065,0.905,0.715,0.515,0.31,0.24,0.12,0.595,0.445
99,3.8736228558324997,3.906191940491016,0.0,0.06,0.875,0.73,0.54,0.305,0.24,0.11,0.615,0.455
100,3.8692795481733095,3.9044819428370547,0.0,0.06,0.865,0.7,0.545,0.315,0.175,0.15,0.59,0.45
101,3.865422659535562,3.9029583655870876,0.0,0.05,0.87,0.72,0.54,0.3,0.225,0.095,0.61,0.455
102,3.8656196804456813,3.903800762616671,0.0,0.05,0.9,0.75,0.515,0.285,0.215,0.125,0.63,0.43
103,3.8601483888523553,3.901541457726405,0.0,0.065,0.915,0.74,0.53,0.305,0.255,0.12,0.615,0.44
104,3.84921510347756,3.903361875277299,0.0,0.055,0.88,0.73,0.52,0.29,0.225,0.13,0.63,0.455
105,3.8440230020912747,3.89412378347837,0.0,0.05,0.89,0.76,0.545,0.305,0.235,0.12,0.615,0.455
106,3.843935964953515,3.8929716532046976,0.0,0.05,0.895,0.755,0.575,0.305,0.22,0.12,0.62,0.43
107,3.8357071979071504,3.9024349726163425,0.0,0.05,0.885,0.76,0.54,0.275,0.235,0.105,0.645,0.44
108,3.835907321847895,3.8941485102360067,0.0,0.05,0.895,0.77,0.555,0.28,0.215,0.12,0.625,0.425
109,3.8303758118742257,3.8944425032689023,0.0,0.045,0.895,0.75,0.56,0.295,0.245,0.105,0.645,0.435
110,3.8312093750123055,3.895401500738584,0.0,0.05,0.87,0.74,0.585,0.265,0.21,0.14,0.595,0.41
111,3.830557745246477,3.89052120080361,0.0,0.055,0.91,0.73,0.565,0.29,0.21,0.135,0.61,0.455
112,3.824646826713316,3.8927841048974257,0.0,0.045,0.86,0.74,0.535,0.305,0.225,0.135,0.565,0.455
113,3.81726972159519,3.8837596590702352,0.0,0.055,0.895,0.71,0.51,0.32,0.24,0.105,0.615,0.435
114,3.8109313129096902,3.886018794316512,0.0,0.05,0.92,0.725,0.47,0.29,0.205,0.135,0.62,0.42
115,3.8062288745757074,3.883918592563042,0.0,0.055,0.865,0.745,0.51,0.295,0.2,0.14,0.62,0.485
116,3.8043908180729034,3.887809932231903,0.0,0.055,0.885,0.73,0.555,0.295,0.225,0.115,0.635,0.44
117,3.80450681460801,3.880601731630472,0.0,0.065,0.885,0.79,0.565,0.32,0.22,0.135,0.605,0.445
118,3.801289823491086,3.8855454371525693,0.0,0.07,0.9,0.75,0.555,0.315,0.215,0.14,0.6,0.44
119,3.794109990007134,3.8791108406507053,0.0,0.06,0.915,0.77,0.54,0.31,0.21,0.14,0.605,0.475
120,3.797325341419507,3.8720484651052036,0.0,0.055,0.86,0.76,0.56,0.3,0.245,0.15,0.625,0.455
121,3.7959766757103703,3.871016190602229,0.0,0.06,0.875,0.78,0.57,0.315,0.23,0.145,0.625,0.47
122,3.787388232959214,3.87000702894651,0.0,0.06,0.9,0.745,0.505,0.31,0.22,0.14,0.645,0.475
123,3.785179671933574,3.8713568357320933,0.0,0.055,0.885,0.72,0.495,0.31,0.215,0.13,0.625,0.465
124,3.7792562346304615,3.8674138463460483,0.0,0.065,0.875,0.7,0.53,0.33,0.225,0.135,0.62,0.44
125,3.7731382493049868,3.8762040321643534,0.0,0.055,0.905,0.725,0.545,0.31,0.195,0.16,0.65,0.47
126,3.7748794612064156,3.8651594198667087,0.0,0.06,0.92,0.725,0.565,0.325,0.22,0.13,0.625,0.455
127,3.77098969592843,3.870283223115481,0.0,0.06,0.905,0.765,0.525,0.315,0.24,0.15,0.62,0.445
128,3.7582963364098663,3.8630406764837413,0.0,0.055,0.915,0.78,0.555,0.31,0.23,0.14,0.61,0.47
129,3.76212154921665,3.8691451595379758,0.0,0.06,0.87,0.75,0.585,0.33,0.225,0.155,0.625,0.47
130,3.7565564432451803,3.859231160237239,0.0,0.055,0.905,0.78,0.52,0.315,0.22,0.135,0.625,0.47
131,3.756206472971106,3.8645727451031027,0.0,0.055,0.92,0.78,0.565,0.315,0.26,0.135,0.62,0.46
132,3.752480972454112,3.8573158291669993,0.0,0.055,0.895,0.795,0.525,0.305,0.255,0.145,0.65,0.465
133,3.7480520566304523,3.8527294397354126,0.0,0.055,0.9,0.73,0.595,0.305,0.245,0.14,0.62,0.465
134,3.7405822056596,3.8530919276751003,0.0,0.055,0.85,0.79,0.54,0.31,0.24,0.145,0.63,0.44
135,3.743665761332358,3.853026284621312,0.0,0.065,0.895,0.755,0.57,0.305,0.24,0.14,0.635,0.48
136,3.7394009528621552,3.8569211868139415,0.0,0.065,0.905,0.735,0.595,0.315,0.235,0.15,0.66,0.485
137,3.7352989473650533,3.8581711695744443,0.0,0.06,0.89,0.785,0.52,0.305,0.265,0.125,0.64,0.49
138,3.7372992987273843,3.860653510460487,0.0,0.055,0.89,0.755,0.575,0.32,0.245,0.155,0.635,0.485
139,3.730727490045691,3.8509958478120656,0.0,0.075,0.905,0.81,0.59,0.32,0.27,0.145,0.63,0.5
140,3.7298569889478785,3.8484394321074853,0.0,0.06,0.885,0.82,0.545,0.325,0.2,0.125,0.64,0.465
141,3.7210067492659373,3.843911872460292,0.0,0.08,0.91,0.775,0.575,0.32,0.25,0.125,0.63,0.475
142,3.722233260062433,3.867261093396407,0.0,0.075,0.91,0.77,0.55,0.305,0.235,0.145,0.62,0.49
143,3.7142253075876543,3.84701406955719,0.0,0.08,0.865,0.77,0.545,0.305,0.255,0.155,0.645,0.48
144,3.7172485254144156,3.8446507316369276,0.0,0.075,0.85,0.81,0.565,0.325,0.245,0.15,0.67,0.5
145,3.7023179341388004,3.846533376436967,0.0,0.085,0.885,0.775,0.55,0.315,0.265,0.14,0.645,0.495
146,3.7104041566130936,3.8421124678391676,0.0,0.08,0.91,0.725,0.55,0.31,0.26,0.18,0.635,0.46
147,3.7039559600173786,3.8430987138014574,0.0,0.07,0.83,0.775,0.535,0.33,0.27,0.155,0.635,0.48
148,3.7008797066186063,3.8409642852269688,0.0,0.09,0.93,0.795,0.525,0.315,0.25,0.165,0.665,0.485
149,3.701912489245015,3.8392428251413198,0.0,0.08,0.885,0.795,0.545,0.315,0.295,0.17,0.64,0.52
150,3.698844031877415,3.8351456752190223,0.0,0.085,0.92,0.77,0.585,0.33,0.26,0.14,0.665,0.52
151,3.6991889512667093,3.834070535806509,0.0,0.08,0.875,0.795,0.55,0.33,0.245,0.165,0.645,0.47
152,3.694014622575493,3.8502130645972032,0.0,0.075,0.87,0.755,0.555,0.335,0.235,0.155,0.63,0.48
153,3.6885752975299795,3.8436897580440226,0.0,0.08,0.89,0.79,0.565,0.325,0.245,0.185,0.65,0.47
154,3.6836051653790216,3.836989627434657,0.0,0.075,0.88,0.775,0.56,0.34,0.215,0.165,0.63,0.465
155,3.687137693487188,3.8348359282200155,0.0,0.075,0.86,0.745,0.55,0.335,0.255,0.155,0.625,0.47
156,3.685527414916664,3.8325017507259664,0.0,0.09,0.895,0.79,0.56,0.305,0.26,0.175,0.655,0.475
157,3.6743283384589738,3.833601419742291,0.0,0.075,0.875,0.76,0.58,0.315,0.28,0.15,0.64,0.485
158,3.6828131152737527,3.8374943091319156,0.0,0.08,0.93,0.745,0.53,0.315,0.24,0.155,0.65,0.46
159,3.675015112148818,3.8343653770593495,0.0,0.08,0.88,0.765,0.545,0.335,0.31,0.205,0.6,0.485
160,3.67483871880398,3.8263910183539758,0.0,0.09,0.91,0.76,0.59,0.34,0.255,0.165,0.645,0.485
161,3.6679418815079554,3.8293360700974097,0.0,0.09,0.88,0.775,0.565,0.325,0.275,0.155,0.635,0.455
162,3.668515548398418,3.8539897157595706,0.0,0.085,0.88,0.79,0.555,0.33,0.26,0.18,0.615,0.47
163,3.672140713660948,3.8327975273132324,0.0,0.085,0.895,0.755,0.56,0.335,0.27,0.15,0.615,0.515
164,3.671283814214891,3.834928008226248,0.0,0.09,0.87,0.775,0.55,0.32,0.24,0.175,0.625,0.475
165,3.66295365313048,3.824515704925244,0.0,0.1,0.885,0.765,0.59,0.35,0.28,0.17,0.625,0.46
166,3.6611420692936067,3.823359205172612,0.0,0.085,0.87,0.805,0.58,0.335,0.255,0.175,0.69,0.455
167,3.6549667184070875,3.821400225162506,0.0,0.08,0.925,0.765,0.54,0.325,0.26,0.145,0.65,0.505
168,3.6559285604825584,3.8199249230898342,0.0,0.095,0.87,0.775,0.575,0.335,0.24,0.165,0.65,0.495
169,3.6482832360011277,3.8221088510293226,0.0,0.095,0.865,0.76,0.545,0.34,0.265,0.19,0.66,0.49
170,3.653015702257874,3.8187679327451267,0.0,0.095,0.88,0.705,0.58,0.34,0.255,0.18,0.645,0.48
171,3.6413159857514086,3.8277609073198757,0.0,0.095,0.87,0.74,0.55,0.33,0.26,0.14,0.625,0.46
172,3.645080433609665,3.817894688019386,0.0,0.085,0.915,0.72,0.57,0.335,0.27,0.165,0.665,0.505
173,3.6411893654895087,3.8499725506855893,0.0,0.08,0.905,0.755,0.58,0.33,0.29,0.145,0.655,0.49
174,3.6378678019328783,3.839017560848823,0.0,0.09,0.915,0.755,0.59,0.315,0.275,0.16,0.645,0.49
175,3.6379954122727916,3.8238859130786014,0.0,0.09,0.91,0.76,0.565,0.335,0.26,0.18,0.665,0.505
176,3.634000278288318,3.816094017945803,0.0,0.09,0.93,0.77,0.545,0.345,0.28,0.17,0.66,0.495
177,3.6352274781914167,3.8170091143021216,0.0,0.09,0.895,0.79,0.57,0.345,0.25,0.16,0.665,0.51
178,3.6295828419346963,3.8246687742379994,0.0,0.075,0.93,0.8,0.54,0.325,0.205,0.14,0.65,0.5
179,3.6274182673423523,3.8167824424230137,0.0,0.1,0.93,0.765,0.525,0.33,0.235,0.18,0.67,0.515
180,3.621932206615325,3.8205407582796536,0.0,0.085,0.91,0.76,0.62,0.315,0.245,0.185,0.67,0.51
181,3.622984719020064,3.811198115348816,0.0,0.11,0.895,0.775,0.585,0.355,0.3,0.155,0.7,0.51
182,3.6211914190682033,3.8079946774702806,0.0,0.1,0.91,0.79,0.605,0.36,0.285,0.175,0.665,0.54
183,3.6229378597710724,3.8070816581065836,0.0,0.095,0.9,0.76,0.57,0.345,0.29,0.17,0.64,0.495
184,3.614748656365179,3.8145724672537584,0.0,0.095,0.9,0.76,0.57,0.33,0.24,0.175,0.705,0.53
185,3.618944533153247,3.8207529416451087,0.0,0.1,0.92,0.79,0.605,0.335,0.28,0.145,0.665,0.5
186,3.6109203297604795,3.8114681518994846,0.0,0.1,0.895,0.815,0.605,0.325,0.285,0.18,0.645,0.515
187,3.6123059682948613,3.810256838798523,0.0,0.095,0.89,0.775,0.59,0.345,0.25,0.165,0.67,0.515
188,3.612078235995385,3.8074168104391832,0.0,0.11,0.895,0.795,0.57,0.335,0.265,0.195,0.675,0.495
189,3.608940964873119,3.806659629711738,0.0,0.09,0.92,0.76,0.555,0.345,0.3,0.185,0.66,0.49
190,3.6057281330067625,3.8183500170707703,0.0,0.11,0.89,0.79,0.57,0.33,0.295,0.165,0.69,0.515
191,3.6000968799796156,3.81602432177617,0.0,0.08,0.895,0.755,0.53,0.325,0.235,0.165,0.64,0.48
192,3.595020898695915,3.8184516384051395,0.0,0.095,0.91,0.78,0.535,0.335,0.26,0.185,0.62,0.49
193,3.597355587251725,3.8082626920479994,0.0,0.11,0.88,0.8,0.595,0.35,0.275,0.18,0.665,0.5
194,3.600810084291684,3.8096593710092397,0.0,0.105,0.93,0.755,0.58,0.37,0.27,0.195,0.69,0.535
195,3.5917668152880924,3.809419388954456,0.0,0.11,0.925,0.8,0.555,0.345,0.305,0.185,0.68,0.53
196,3.585769635374828,3.8102582142903256,0.0,0.095,0.895,0.765,0.565,0.35,0.275,0.185,0.65,0.495
197,3.589004623249013,3.8068022361168494,0.0,0.1,0.915,0.735,0.59,0.365,0.315,0.17,0.695,0.505
198,3.5865076111209007,3.801577233351194,0.0,0.1,0.945,0.79,0.575,0.36,0.265,0.185,0.655,0.505
199,3.587476223258562,3.7979837564321666,0.0,0.115,0.9,0.805,0.56,0.375,0.27,0.165,0.71,0.52
200,3.5789799362100583,3.7992594104546766,0.0,0.1,0.895,0.68,0.6,0.355,0.295,0.18,0.705,0.505
201,3.5765564400662657,3.805142031266139,0.0,0.11,0.89,0.805,0.565,0.36,0.29,0.185,0.635,0.52
202,3.571195416296682,3.7983682659956126,0.0,0.115,0.935,0.81,0.64,0.365,0.28,0.195,0.7,0.505
203,3.5730007915086643,3.8046293442065897,0.0,0.105,0.9,0.77,0.59,0.355,0.275,0.17,0.7,0.515
204,3.5785267814513175,3.801180839538574,0.0,0.1,0.89,0.775,0.57,0.34,0.26,0.195,0.67,0.545
205,3.5682633061562816,3.8080067221934977,0.0,0.125,0.92,0.75,0.58,0.35,0.27,0.205,0.65,0.5
206,3.566447463086856,3.8162747667385983,0.0,0.095,0.91,0.72,0.545,0.335,0.255,0.175,0.68,0.48
207,3.560650722954863,3.8125925751832814,0.0,0.1,0.89,0.785,0.595,0.36,0.26,0.21,0.665,0.5
208,3.5681317970316897,3.8108242887717028,0.0,0.115,0.905,0.785,0.585,0.34,0.3,0.175,0.645,0.48
209,3.560570570730394,3.8034097735698404,0.0,0.11,0.91,0.77,0.585,0.36,0.275,0.21,0.67,0.51
