epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
39,5.908443830346548,6.036022021220281,0.0,0.015,0.565,0.36,0.16,0.045,0.04,0.025,0.19,0.11
40,5.717359930469144,5.829530569223257,0.0,0.015,0.615,0.375,0.14,0.05,0.03,0.03,0.2,0.095
41,5.538763278017762,5.644015330534715,0.0,0.015,0.615,0.385,0.175,0.05,0.045,0.015,0.185,0.12
42,5.3787583064007505,5.478034927294805,0.0,0.015,0.615,0.37,0.16,0.05,0.04,0.025,0.215,0.125
43,5.23811268960276,5.3236320202167215,0.0,0.01,0.655,0.395,0.2,0.055,0.025,0.02,0.23,0.115
44,5.11298115535449,5.185575072581951,0.0,0.01,0.575,0.4,0.245,0.06,0.05,0.02,0.225,0.115
45,4.999334072810347,5.066110372543335,0.0,0.01,0.62,0.38,0.165,0.06,0.055,0.015,0.235,0.13
46,4.895156832664243,4.948718887109023,0.0,0.015,0.635,0.45,0.215,0.065,0.06,0.02,0.255,0.115
47,4.812931928327007,4.850671951587383,0.0,0.02,0.655,0.415,0.26,0.075,0.055,0.03,0.26,0.155
48,4.732720381213773,4.766507130402785,0.0,0.02,0.65,0.43,0.235,0.085,0.045,0.035,0.27,0.145
49,4.668877346284928,4.6860237671778755,0.0,0.02,0.695,0.435,0.22,0.09,0.05,0.03,0.275,0.135
50,4.599126095925608,4.616075121439421,0.0,0.02,0.715,0.43,0.265,0.095,0.08,0.02,0.33,0.175
51,4.546087167596304,4.553841425822331,0.0,0.02,0.75,0.495,0.27,0.1,0.1,0.04,0.29,0.185
52,4.492754216347971,4.499852244670574,0.0,0.02,0.715,0.485,0.28,0.11,0.105,0.035,0.315,0.18
53,4.45130328619352,4.4548745567982015,0.0,0.02,0.715,0.51,0.245,0.115,0.085,0.05,0.315,0.2
54,4.414150777427099,4.410245056335743,0.0,0.025,0.71,0.52,0.35,0.125,0.08,0.03,0.34,0.21
55,4.378161365755143,4.371920755276313,0.0,0.025,0.755,0.49,0.305,0.13,0.105,0.055,0.35,0.25
56,4.345340979996548,4.3367292284965515,0.0,0.025,0.75,0.55,0.32,0.13,0.11,0.05,0.365,0.23
57,4.314218238092238,4.307441587631519,0.0,0.025,0.795,0.53,0.34,0.145,0.11,0.06,0.37,0.225
58,4.293833881296138,4.27804972575261,0.0,0.025,0.765,0.585,0.315,0.15,0.115,0.035,0.35,0.265
59,4.27458866488549,4.254526202495281,0.0,0.025,0.755,0.615,0.355,0.15,0.135,0.04,0.4,0.25
60,4.246624367211455,4.232349015199221,0.0,0.025,0.79,0.6,0.355,0.175,0.125,0.06,0.39,0.26
61,4.232799202908752,4.215324768653283,0.0,0.03,0.77,0.58,0.35,0.175,0.145,0.06,0.395,0.3
62,4.215806177098264,4.19783341884613,0.0,0.025,0.835,0.575,0.34,0.18,0.105,0.08,0.4,0.265
63,4.199878309619042,4.181610666788542,0.0,0.03,0.81,0.545,0.335,0.185,0.115,0.06,0.44,0.275
64,4.185490389280422,4.167193903372838,0.0,0.03,0.77,0.575,0.385,0.185,0.135,0.065,0.445,0.27
65,4.170482417075864,4.1540948656889105,0.0,0.03,0.815,0.58,0.325,0.195,0.105,0.055,0.44,0.27
66,4.155044188037995,4.142846483450669,0.0,0.03,0.815,0.645,0.385,0.2,0.14,0.07,0.45,0.295
67,4.146987055706721,4.1306867966285115,0.0,0.04,0.825,0.62,0.365,0.2,0.13,0.09,0.46,0.31
68,4.135876276672527,4.122577369213104,0.0,0.035,0.805,0.635,0.43,0.205,0.12,0.1,0.47,0.285
69,4.131213357371669,4.115557560553918,0.0,0.04,0.83,0.63,0.415,0.205,0.145,0.095,0.465,0.275
70,4.120110755838374,4.104644945034614,0.0,0.035,0.805,0.62,0.415,0.21,0.155,0.08,0.46,0.315
71,4.112735709323678,4.097972044577966,0.0,0.04,0.83,0.645,0.415,0.22,0.175,0.095,0.485,0.35
72,4.099256637019495,4.092642059692969,0.0,0.06,0.815,0.63,0.395,0.215,0.175,0.12,0.485,0.325
73,4.098445900024906,4.086303050701435,0.0,0.065,0.815,0.635,0.465,0.22,0.175,0.085,0.495,0.34
74,4.089277724296816,4.079500358838302,0.0,0.055,0.86,0.69,0.415,0.23,0.18,0.085,0.515,0.315
75,4.082089253907562,4.073032475434816,0.0,0.06,0.83,0.655,0.43,0.22,0.17,0.11,0.48,0.335
76,4.074364568341163,4.069310908134167,0.0,0.055,0.825,0.64,0.435,0.23,0.175,0.11,0.455,0.34
77,4.06256882093286,4.063443445242369,0.0,0.055,0.835,0.635,0.445,0.225,0.165,0.11,0.5,0.305
78,4.060258570537772,4.059805452823639,0.0,0.06,0.825,0.645,0.42,0.23,0.17,0.095,0.495,0.35
79,4.058680513853668,4.057362707761618,0.0,0.065,0.825,0.705,0.445,0.245,0.18,0.13,0.505,0.37
80,4.050947629764516,4.052373913618235,0.0,0.065,0.86,0.69,0.405,0.25,0.175,0.115,0.495,0.335
81,4.041102947214599,4.05006886445559,0.0,0.065,0.82,0.65,0.42,0.245,0.225,0.125,0.49,0.33
82,4.0374628154180385,4.046792172468626,0.0,0.08,0.845,0.695,0.42,0.255,0.195,0.135,0.505,0.37
83,4.034062901363578,4.042298601223872,0.0,0.07,0.835,0.635,0.425,0.25,0.175,0.13,0.495,0.345
84,4.0274486398184175,4.039213904967675,0.0,0.065,0.845,0.675,0.475,0.245,0.155,0.12,0.515,0.33
85,4.022692979279385,4.036960574296804,0.0,0.065,0.825,0.62,0.445,0.235,0.185,0.095,0.52,0.37
86,4.014143945837533,4.032978699757503,0.0,0.065,0.865,0.645,0.44,0.25,0.185,0.105,0.545,0.355
87,4.014264480529293,4.030503772772276,0.0,0.065,0.835,0.7,0.48,0.245,0.19,0.125,0.51,0.34
88,4.015992458405033,4.02846819620866,0.0,0.07,0.85,0.665,0.48,0.26,0.185,0.115,0.53,0.355
89,4.01162666197746,4.026698360076318,0.0,0.075,0.87,0.715,0.43,0.25,0.21,0.15,0.51,0.345
90,3.9980061848958335,4.024092976863567,0.0,0.075,0.825,0.705,0.425,0.245,0.2,0.14,0.515,0.345
91,3.99993177588268,4.02240682565249,0.0,0.08,0.87,0.675,0.45,0.25,0.215,0.12,0.525,0.35
92,3.994034671783447,4.019048099334423,0.0,0.07,0.84,0.675,0.48,0.255,0.19,0.12,0.495,0.34
93,3.9940105212632044,4.018799740534562,0.0,0.065,0.86,0.635,0.475,0.26,0.195,0.11,0.55,0.345
94,3.98657425859923,4.019728894417103,0.0,0.075,0.825,0.695,0.44,0.26,0.18,0.125,0.485,0.355
95,3.9849310054573963,4.017206563399388,0.0,0.075,0.855,0.675,0.47,0.25,0.225,0.12,0.49,0.37
96,3.978561226014168,4.014452351973607,0.0,0.075,0.84,0.655,0.455,0.255,0.175,0.1,0.53,0.34
97,3.9744677097566665,4.015374046105605,0.0,0.08,0.86,0.73,0.505,0.255,0.2,0.125,0.53,0.335
98,3.9719941528894567,4.009149464277121,0.0,0.07,0.89,0.715,0.465,0.255,0.17,0.115,0.53,0.36
99,3.9732680905249813,4.008998109744145,0.0,0.065,0.825,0.64,0.47,0.245,0.2,0.11,0.52,0.355
100,3.967322512083156,4.006670447496267,0.0,0.07,0.845,0.645,0.425,0.25,0.185,0.135,0.48,0.35
101,3.9649315685354254,4.007863301497239,0.0,0.085,0.87,0.645,0.43,0.235,0.17,0.14,0.545,0.345
102,3.9597370250250705,4.003622421851525,0.0,0.085,0.855,0.705,0.44,0.25,0.21,0.13,0.52,0.35
103,3.954219400754539,4.00066281740482,0.0,0.07,0.895,0.7,0.46,0.255,0.2,0.14,0.53,0.35
104,3.948634955190843,4.00197998376993,0.0,0.065,0.84,0.7,0.48,0.245,0.18,0.095,0.505,0.345
105,3.9456477195985857,3.9982871183982263,0.0,0.08,0.825,0.67,0.495,0.235,0.205,0.145,0.52,0.35
106,3.946921149633264,3.9974959905330953,0.0,0.07,0.875,0.66,0.44,0.23,0.16,0.115,0.485,0.325
107,3.9390267566968036,3.9954028037878184,0.0,0.075,0.825,0.685,0.405,0.24,0.18,0.115,0.485,0.305
108,3.9397272391985823,3.9940707087516785,0.0,0.06,0.855,0.66,0.41,0.245,0.195,0.105,0.48,0.33
109,3.9293149343100926,3.992668147270496,0.0,0.075,0.83,0.65,0.405,0.23,0.18,0.13,0.5,0.315
110,3.930700361087758,3.9925639904462376,0.0,0.065,0.81,0.695,0.465,0.23,0.185,0.1,0.46,0.34
111,3.929950628485731,3.9888935731007504,0.0,0.065,0.89,0.7,0.435,0.245,0.165,0.125,0.55,0.33
112,3.9247453407574726,3.9883083563584547,0.0,0.07,0.84,0.675,0.435,0.25,0.185,0.13,0.505,0.36
113,3.9203355922493883,3.9863752997838535,0.0,0.08,0.885,0.655,0.47,0.245,0.17,0.14,0.52,0.34
114,3.9120520412280997,3.9845047822365394,0.0,0.07,0.895,0.7,0.445,0.24,0.19,0.12,0.525,0.325
115,3.9123944461986584,3.9836630133482127,0.0,0.07,0.835,0.705,0.465,0.245,0.195,0.145,0.535,0.36
116,3.911690330505371,3.996387087381803,0.0,0.08,0.82,0.63,0.435,0.24,0.19,0.13,0.52,0.36
117,3.9056622617988177,3.98232573729295,0.0,0.07,0.86,0.685,0.43,0.25,0.19,0.135,0.5,0.325
118,3.9028867060138333,3.978927268431737,0.0,0.07,0.845,0.725,0.475,0.235,0.175,0.125,0.53,0.36
119,3.902392881147323,3.9769251896784854,0.0,0.08,0.88,0.7,0.47,0.245,0.18,0.12,0.515,0.36
120,3.8962529233706893,3.9769489535918603,0.0,0.085,0.86,0.665,0.51,0.255,0.195,0.135,0.555,0.355
121,3.897536023457845,3.980009051469656,0.0,0.09,0.855,0.745,0.435,0.235,0.18,0.135,0.51,0.36
122,3.894108356968049,3.981902778148651,0.0,0.085,0.86,0.7,0.44,0.235,0.19,0.135,0.505,0.355
123,3.8871132378937094,3.972340913919302,0.0,0.085,0.88,0.7,0.45,0.235,0.17,0.13,0.49,0.335
124,3.8844828395433324,3.9718902707099915,0.0,0.08,0.795,0.66,0.46,0.24,0.175,0.11,0.51,0.315
125,3.8882229687065206,3.970574539441329,0.0,0.085,0.88,0.665,0.44,0.235,0.2,0.14,0.52,0.335
126,3.8821968493923062,3.969253274110647,0.0,0.085,0.87,0.665,0.49,0.245,0.175,0.125,0.53,0.365
127,3.8796926816304524,3.9701964946893544,0.0,0.075,0.87,0.715,0.465,0.265,0.205,0.11,0.565,0.35
128,3.8737449271704563,3.9660105888660135,0.0,0.08,0.83,0.71,0.46,0.25,0.17,0.13,0.505,0.355
129,3.8680094765078636,3.9648215082975535,0.0,0.08,0.875,0.66,0.475,0.265,0.195,0.14,0.54,0.37
130,3.8667471844662904,3.9669947578356815,0.0,0.08,0.84,0.685,0.46,0.275,0.205,0.13,0.525,0.375
131,3.8678808699371996,3.9657410429074216,0.0,0.085,0.83,0.7,0.46,0.24,0.185,0.115,0.51,0.335
132,3.8604091757087295,3.9630128145217896,0.0,0.085,0.83,0.655,0.47,0.24,0.18,0.125,0.5,0.335
133,3.8613570972155498,3.9604930465038004,0.0,0.085,0.9,0.65,0.49,0.24,0.195,0.115,0.53,0.36
134,3.862327583887244,3.9617975766842184,0.0,0.08,0.86,0.68,0.45,0.23,0.17,0.11,0.48,0.325
135,3.8539556569950557,3.9626741730249844,0.0,0.07,0.845,0.64,0.455,0.235,0.185,0.11,0.49,0.345
136,3.851901191280734,3.9620504746070275,0.0,0.08,0.85,0.71,0.465,0.24,0.195,0.125,0.48,0.375
137,3.856280590385519,3.958523718210367,0.0,0.075,0.835,0.69,0.455,0.255,0.195,0.105,0.515,0.33
138,3.8509670970260457,3.9645460293843198,0.0,0.085,0.865,0.67,0.41,0.25,0.185,0.12,0.545,0.375
139,3.8472787498145977,3.957210151048807,0.0,0.07,0.88,0.65,0.485,0.245,0.185,0.14,0.505,0.355
140,3.8450803715695616,3.955598207620474,0.0,0.08,0.84,0.71,0.475,0.25,0.175,0.12,0.525,0.355
141,3.841741335776544,3.9548955192932715,0.0,0.085,0.825,0.68,0.47,0.25,0.19,0.145,0.53,0.375
142,3.8411405332626836,3.9515981399095974,0.0,0.08,0.845,0.66,0.475,0.25,0.18,0.135,0.53,0.34
143,3.8385854075031896,3.957515129676232,0.0,0.075,0.795,0.7,0.45,0.225,0.185,0.125,0.52,0.36
144,3.8395882893634097,3.956725592796619,0.0,0.07,0.8,0.71,0.445,0.23,0.185,0.115,0.545,0.375
145,3.8332227086508146,3.952020443402804,0.0,0.085,0.855,0.68,0.515,0.245,0.19,0.13,0.51,0.35
146,3.825135735029815,3.949599041388585,0.0,0.08,0.88,0.695,0.48,0.25,0.18,0.135,0.495,0.355
147,3.8295649302903043,3.953330480135404,0.0,0.075,0.84,0.705,0.455,0.265,0.23,0.125,0.535,0.365
148,3.8284714585991315,3.9503433200029225,0.0,0.075,0.865,0.69,0.445,0.26,0.2,0.1,0.52,0.38
149,3.822994065028365,3.948441436657539,0.0,0.08,0.885,0.69,0.46,0.265,0.18,0.135,0.515,0.375
150,3.8256906227398946,3.9500240179208608,0.0,0.07,0.865,0.655,0.45,0.26,0.185,0.12,0.52,0.345
151,3.8204796380894157,3.9484448845569906,0.0,0.09,0.82,0.72,0.445,0.26,0.165,0.14,0.56,0.365
152,3.813854616944508,3.948078508560474,0.0,0.075,0.855,0.685,0.515,0.26,0.205,0.135,0.515,0.39
153,3.8173533931855235,3.946385411115793,0.0,0.08,0.845,0.655,0.45,0.255,0.195,0.13,0.53,0.35
154,3.816667519333542,3.944230180520278,0.0,0.085,0.865,0.675,0.45,0.255,0.2,0.125,0.54,0.385
155,3.8077870066447925,3.9468633165726295,0.0,0.075,0.835,0.68,0.445,0.285,0.195,0.115,0.55,0.375
156,3.807625086076798,3.9467640289893517,0.0,0.08,0.825,0.67,0.5,0.27,0.205,0.145,0.58,0.36
157,3.8063377226552655,3.944436224607321,0.0,0.08,0.805,0.69,0.425,0.25,0.23,0.115,0.515,0.355
158,3.805483971359909,3.9443774681824904,0.0,0.08,0.875,0.72,0.445,0.265,0.2,0.105,0.58,0.37
159,3.801911485323342,3.9448510729349575,0.0,0.08,0.85,0.66,0.45,0.245,0.2,0.125,0.545,0.375
160,3.798654572681714,3.946340730557075,0.0,0.08,0.875,0.73,0.465,0.245,0.18,0.14,0.56,0.37
161,3.801197522686374,3.944059587441958,0.0,0.08,0.87,0.64,0.465,0.25,0.215,0.115,0.54,0.36
162,3.797380793479181,3.943808211730077,0.0,0.08,0.85,0.715,0.48,0.285,0.2,0.14,0.555,0.395
163,3.7974427541097007,3.9393714712216306,0.0,0.07,0.88,0.67,0.455,0.255,0.195,0.135,0.545,0.355
164,3.7956233214306576,3.9407217502593994,0.0,0.065,0.82,0.705,0.46,0.24,0.175,0.135,0.47,0.33
165,3.791734257052022,3.93970374419139,0.0,0.085,0.84,0.64,0.465,0.25,0.19,0.135,0.49,0.355
166,3.7902680007360314,3.9402632392369785,0.0,0.075,0.78,0.68,0.455,0.25,0.18,0.12,0.49,0.34
167,3.7865118221570087,3.9414567076242886,0.0,0.08,0.84,0.665,0.435,0.25,0.225,0.115,0.525,0.35
168,3.7861143460837745,3.9415946144324083,0.0,0.08,0.825,0.7,0.485,0.245,0.185,0.13,0.51,0.38
169,3.7794997338325746,3.941416804607098,0.0,0.08,0.85,0.7,0.465,0.26,0.22,0.14,0.515,0.35
170,3.780198806844732,3.9409659779988804,0.0,0.07,0.88,0.63,0.465,0.24,0.175,0.12,0.51,0.36
171,3.782196532526324,3.9411771435004015,0.0,0.085,0.855,0.72,0.485,0.255,0.18,0.1,0.55,0.355
172,3.779108355122228,3.9452621203202467,0.0,0.075,0.88,0.695,0.46,0.27,0.2,0.13,0.545,0.39
173,3.7759316044469036,3.936994126209846,0.0,0.085,0.815,0.64,0.445,0.26,0.195,0.13,0.535,0.36
174,3.7733618833685436,3.937381079563728,0.0,0.08,0.855,0.68,0.47,0.27,0.185,0.13,0.53,0.38
175,3.774773552084482,3.9401178451684804,0.0,0.08,0.845,0.655,0.48,0.26,0.21,0.115,0.515,0.395
176,3.767025283075148,3.93676744057582,0.0,0.09,0.835,0.69,0.485,0.255,0.185,0.13,0.495,0.34
177,3.77098285459703,3.93786634848668,0.0,0.085,0.86,0.645,0.455,0.25,0.195,0.145,0.5,0.35
178,3.770379824792185,3.9360388700778666,0.0,0.09,0.88,0.69,0.43,0.235,0.18,0.115,0.48,0.345
179,3.766945214425364,3.9348956163112936,0.0,0.09,0.86,0.67,0.415,0.24,0.195,0.11,0.525,0.355
180,3.762626123941073,3.934976949141576,0.0,0.09,0.87,0.67,0.445,0.245,0.185,0.155,0.51,0.34
181,3.7649197742503175,3.9338847490457387,0.0,0.08,0.86,0.62,0.43,0.225,0.195,0.135,0.51,0.36
182,3.7578367028185116,3.933683395385742,0.0,0.085,0.815,0.64,0.47,0.23,0.175,0.12,0.515,0.37
183,3.7548391101180867,3.9335802289155812,0.0,0.07,0.82,0.65,0.415,0.225,0.21,0.125,0.49,0.32
184,3.7609792017167614,3.933454692363739,0.0,0.08,0.87,0.67,0.45,0.255,0.19,0.115,0.495,0.345
185,3.7563415758071406,3.931588516785548,0.0,0.085,0.855,0.665,0.465,0.245,0.19,0.11,0.505,0.34
186,3.75117117410065,3.9368097598736105,0.0,0.08,0.86,0.685,0.45,0.235,0.18,0.12,0.535,0.33
187,3.751163088890814,3.9348856531656704,0.0,0.085,0.81,0.67,0.445,0.25,0.185,0.15,0.54,0.36
188,3.7512046778073875,3.9324109737689676,0.0,0.08,0.855,0.69,0.41,0.235,0.17,0.155,0.515,0.37
189,3.750616873464277,3.9381880026597242,0.0,0.08,0.805,0.675,0.455,0.235,0.18,0.135,0.5,0.335
190,3.75220225088058,3.9322432417135973,0.0,0.08,0.85,0.685,0.44,0.24,0.185,0.105,0.495,0.335
191,3.748006166950349,3.932782613314115,0.0,0.085,0.85,0.665,0.405,0.24,0.195,0.13,0.485,0.33
192,3.745470021360664,3.930274459031912,0.0,0.08,0.865,0.69,0.51,0.24,0.19,0.11,0.5,0.355
193,3.7421350063816194,3.934158531519083,0.0,0.075,0.85,0.66,0.485,0.255,0.23,0.115,0.51,0.34
194,3.7350157947950464,3.929301454470708,0.0,0.09,0.885,0.65,0.45,0.235,0.195,0.13,0.5,0.375
195,3.73505450371773,3.936346865617312,0.0,0.085,0.89,0.695,0.47,0.255,0.195,0.12,0.52,0.365
196,3.739927117542554,3.9310969160153317,0.0,0.085,0.875,0.67,0.475,0.24,0.18,0.125,0.525,0.36
197,3.7302112184545044,3.9339228318287778,0.0,0.08,0.9,0.68,0.445,0.255,0.2,0.135,0.52,0.355
198,3.728468741140058,3.9316524404745836,0.0,0.09,0.87,0.705,0.49,0.245,0.175,0.14,0.525,0.355
199,3.7254094462240896,3.93147179713616,0.0,0.085,0.855,0.695,0.44,0.26,0.19,0.15,0.515,0.36
200,3.7297190050924978,3.9277619490256677,0.0,0.09,0.825,0.615,0.475,0.26,0.18,0.15,0.51,0.365
201,3.7275404673750683,3.9345564337877126,0.0,0.08,0.86,0.67,0.465,0.245,0.205,0.145,0.52,0.335
202,3.7238746273902157,3.9285865196814904,0.0,0.085,0.83,0.705,0.435,0.235,0.18,0.125,0.53,0.355
203,3.7298858842542093,3.9350300293702345,0.0,0.075,0.875,0.66,0.425,0.24,0.165,0.135,0.46,0.315
204,3.7202277501424152,3.9293588674985447,0.0,0.07,0.805,0.605,0.42,0.24,0.185,0.12,0.48,0.315
205,3.7287369476851597,3.927833768037649,0.0,0.085,0.825,0.61,0.44,0.235,0.19,0.135,0.44,0.33
206,3.7191187094616636,3.93092326934521,0.0,0.095,0.875,0.65,0.405,0.255,0.21,0.14,0.535,0.355
207,3.717882324546896,3.9293098862354574,0.0,0.095,0.875,0.645,0.51,0.25,0.185,0.13,0.515,0.36
208,3.7194044713051087,3.927322882872361,0.0,0.085,0.86,0.69,0.48,0.245,0.175,0.145,0.505,0.33
209,3.718049574923772,3.9367602605086107,0.0,0.075,0.84,0.715,0.425,0.26,0.16,0.115,0.51,0.35
210,3.7126062705952636,3.9282403955092797,0.0,0.09,0.845,0.71,0.39,0.22,0.165,0.125,0.505,0.345
211,3.711032343423495,3.9252928036909838,0.0,0.1,0.84,0.68,0.48,0.24,0.165,0.115,0.52,0.335
212,3.7154125823769517,3.925910848837632,0.0,0.09,0.86,0.65,0.43,0.235,0.18,0.115,0.495,0.33
213,3.7037695741140713,3.92604909493373,0.0,0.09,0.875,0.695,0.47,0.245,0.215,0.15,0.51,0.33
214,3.7082743634459794,3.9239782186654897,0.0,0.085,0.8,0.715,0.45,0.25,0.18,0.135,0.5,0.335
215,3.7074384094566426,3.923786929020515,0.0,0.09,0.91,0.66,0.455,0.245,0.2,0.14,0.54,0.38
216,3.7073774978678715,3.9238800819103536,0.0,0.09,0.845,0.655,0.435,0.25,0.2,0.13,0.515,0.35
217,3.701510872892154,3.921238445318662,0.0,0.095,0.835,0.66,0.475,0.25,0.19,0.125,0.53,0.36
218,3.6973921950145434,3.9189724968029904,0.0,0.09,0.82,0.61,0.48,0.24,0.165,0.13,0.52,0.35
219,3.7060807022997126,3.919416170853835,0.0,0.09,0.855,0.695,0.455,0.24,0.2,0.145,0.5,0.335
220,3.7019895420279556,3.9197660776285024,0.0,0.095,0.855,0.705,0.485,0.25,0.205,0.13,0.515,0.35
221,3.6979440201995195,3.9225279826384325,0.0,0.1,0.845,0.7,0.435,0.28,0.195,0.13,0.53,0.38
222,3.6955079642675255,3.9256403858845053,0.0,0.085,0.86,0.73,0.505,0.28,0.195,0.13,0.55,0.37
223,3.6964738599715696,3.9255275084422183,0.0,0.09,0.855,0.715,0.46,0.26,0.195,0.155,0.55,0.36
224,3.692415198972148,3.9236959035579977,0.0,0.09,0.815,0.705,0.505,0.28,0.185,0.15,0.545,0.365
225,3.6965449722864294,3.921999839635996,0.0,0.09,0.835,0.68,0.505,0.255,0.17,0.13,0.51,0.34
226,3.68758285942898,3.918425894700564,0.0,0.085,0.86,0.65,0.445,0.24,0.205,0.125,0.49,0.335
227,3.6893888842674993,3.918992340564728,0.0,0.09,0.87,0.67,0.49,0.25,0.185,0.12,0.49,0.335
228,3.68756692383879,3.924022770844973,0.0,0.085,0.855,0.67,0.455,0.245,0.18,0.13,0.54,0.37
229,3.6889629199940672,3.9294723914219785,0.0,0.08,0.89,0.665,0.505,0.25,0.21,0.115,0.555,0.345
230,3.6838354377336398,3.922212440233964,0.0,0.075,0.865,0.64,0.475,0.235,0.2,0.115,0.5,0.36
231,3.6841817696889243,3.9206950893768897,0.0,0.075,0.89,0.69,0.505,0.26,0.215,0.115,0.515,0.36
232,3.6823973271154586,3.915759875224187,0.0,0.1,0.845,0.645,0.445,0.255,0.24,0.135,0.49,0.355
233,3.6810049574862242,3.916368658726032,0.0,0.095,0.85,0.68,0.52,0.255,0.195,0.125,0.52,0.38
234,3.6816310810786423,3.9170950330220737,0.0,0.095,0.89,0.615,0.475,0.265,0.195,0.145,0.505,0.355
235,3.6751901175386164,3.922124147415161,0.0,0.09,0.885,0.71,0.48,0.25,0.18,0.14,0.525,0.36
