epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
121,3.893123048864385,4.398940884149992,0.0,0.01,0.795,0.495,0.265,0.09,0.07,0.045,0.32,0.17
122,3.8946733392694943,4.397731313338647,0.0,0.01,0.72,0.49,0.24,0.09,0.06,0.03,0.31,0.165
123,3.8916094903023013,4.3973181797907905,0.0,0.01,0.73,0.455,0.3,0.085,0.07,0.035,0.31,0.195
124,3.8894599853023406,4.397111287483802,0.0,0.01,0.705,0.45,0.285,0.09,0.09,0.02,0.31,0.15
125,3.8852384177587367,4.397102814454299,0.0,0.01,0.69,0.525,0.215,0.08,0.06,0.035,0.315,0.16
126,3.881740959229008,4.3978696419642525,0.0,0.01,0.75,0.5,0.295,0.09,0.085,0.045,0.325,0.165
127,3.8824252620820077,4.397281802617586,0.0,0.01,0.765,0.495,0.27,0.08,0.055,0.04,0.325,0.165
128,3.871696732633857,4.397662731317373,0.0,0.01,0.735,0.485,0.255,0.085,0.065,0.025,0.35,0.165
129,3.8738871892293294,4.397658641521748,0.0,0.01,0.725,0.49,0.285,0.085,0.06,0.03,0.31,0.145
130,3.873797232104886,4.398223840273344,0.0,0.01,0.73,0.485,0.3,0.09,0.075,0.04,0.3,0.17
131,3.8707407279681134,4.398693699103135,0.0,0.01,0.73,0.535,0.26,0.085,0.085,0.055,0.28,0.16
132,3.865766223784416,4.397234008862422,0.0,0.01,0.72,0.55,0.255,0.09,0.055,0.035,0.28,0.15
133,3.863724158912577,4.396867293577928,0.0,0.01,0.725,0.485,0.275,0.085,0.055,0.035,0.335,0.145
134,3.862882116276731,4.398703740193294,0.0,0.01,0.76,0.495,0.22,0.09,0.065,0.025,0.335,0.175
135,3.8611226563812586,4.398328423500061,0.0,0.01,0.76,0.495,0.265,0.08,0.06,0.025,0.335,0.16
136,3.858724828432965,4.3974589843016405,0.0,0.01,0.7,0.515,0.275,0.08,0.065,0.045,0.335,0.165
137,3.856040390588904,4.399836741960966,0.0,0.01,0.755,0.56,0.24,0.08,0.065,0.02,0.31,0.165
138,3.8540434406649684,4.399206060629624,0.0,0.01,0.745,0.47,0.285,0.08,0.045,0.025,0.315,0.18
139,3.8506494245221536,4.399003551556514,0.0,0.01,0.77,0.465,0.31,0.085,0.065,0.035,0.325,0.15
140,3.8494911152829405,4.400715433634245,0.0,0.01,0.74,0.49,0.265,0.085,0.06,0.04,0.34,0.18
141,3.847768230848415,4.400464333020723,0.0,0.01,0.705,0.465,0.265,0.09,0.065,0.03,0.305,0.19
142,3.847423891867361,4.399732369642991,0.0,0.01,0.73,0.445,0.26,0.08,0.08,0.04,0.315,0.16
143,3.845250839315435,4.399900894898635,0.0,0.01,0.7,0.495,0.24,0.085,0.08,0.04,0.31,0.155
