epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
60,4.120811284485684,4.435800423988929,0.0,0.015,0.695,0.495,0.265,0.09,0.07,0.035,0.31,0.185
61,4.10821707325597,4.4215167760849,0.0,0.015,0.72,0.47,0.25,0.09,0.1,0.045,0.315,0.2
62,4.089909212563628,4.4105137678293085,0.0,0.02,0.72,0.45,0.29,0.09,0.065,0.03,0.315,0.18
63,4.079140576495919,4.40050208568573,0.0,0.025,0.705,0.51,0.285,0.1,0.075,0.035,0.315,0.195
64,4.068660802225913,4.391846986917349,0.0,0.025,0.74,0.51,0.295,0.1,0.085,0.055,0.33,0.2
65,4.05705432532936,4.384756014897273,0.0,0.025,0.71,0.47,0.275,0.105,0.105,0.05,0.32,0.21
66,4.051002201982723,4.378234964150649,0.0,0.025,0.695,0.475,0.27,0.105,0.065,0.055,0.385,0.2
67,4.037862674651607,4.3723383866823635,0.0,0.025,0.715,0.54,0.33,0.125,0.065,0.045,0.355,0.23
68,4.027664750622165,4.366176357636085,0.0,0.03,0.735,0.54,0.305,0.12,0.11,0.05,0.34,0.24
69,4.02221849964511,4.361829216663654,0.0,0.025,0.74,0.505,0.29,0.11,0.085,0.055,0.34,0.245
70,4.012674551112678,4.357630335367643,0.0,0.03,0.755,0.525,0.32,0.125,0.09,0.05,0.34,0.23
71,4.002958340285927,4.353685140609741,0.0,0.025,0.73,0.565,0.375,0.12,0.145,0.05,0.345,0.25
72,3.9955421047825967,4.349998052303608,0.0,0.025,0.75,0.56,0.33,0.13,0.095,0.075,0.385,0.26
73,3.9888131182680846,4.346319547066321,0.0,0.03,0.75,0.515,0.345,0.12,0.11,0.045,0.36,0.25
74,3.981095500146189,4.342995386857253,0.0,0.03,0.745,0.53,0.32,0.13,0.115,0.06,0.38,0.245
75,3.9702813594572004,4.340623222864592,0.0,0.035,0.72,0.485,0.325,0.13,0.095,0.04,0.35,0.245
76,3.9657697062338553,4.3373897809248705,0.0,0.03,0.78,0.58,0.33,0.14,0.1,0.06,0.39,0.265
77,3.964579459672333,4.335540459706233,0.0,0.035,0.77,0.525,0.375,0.135,0.12,0.05,0.385,0.23
78,3.954898484547933,4.333567555134113,0.0,0.035,0.785,0.52,0.325,0.13,0.12,0.05,0.38,0.25
79,3.9502487926072973,4.3321532011032104,0.0,0.03,0.8,0.51,0.355,0.125,0.11,0.05,0.37,0.265
80,3.9420390703344856,4.329779276481042,0.0,0.035,0.785,0.53,0.315,0.13,0.105,0.045,0.36,0.255
81,3.9373546323468607,4.32752767434487,0.0,0.03,0.785,0.57,0.315,0.13,0.125,0.07,0.385,0.265
82,3.9305797130830826,4.326189783903269,0.0,0.03,0.76,0.58,0.34,0.14,0.11,0.065,0.38,0.265
83,3.925545153053858,4.324181396227616,0.0,0.03,0.76,0.57,0.345,0.135,0.115,0.07,0.375,0.275
84,3.9188019978102817,4.323663991231185,0.0,0.03,0.775,0.59,0.395,0.145,0.12,0.055,0.39,0.28
85,3.9139852021330146,4.322453994017381,0.0,0.03,0.705,0.51,0.365,0.14,0.14,0.06,0.41,0.28
86,3.9073331848267587,4.321158349514008,0.0,0.03,0.785,0.575,0.355,0.135,0.14,0.06,0.405,0.25
87,3.9036508201270976,4.320566218632918,0.0,0.03,0.755,0.565,0.355,0.14,0.085,0.04,0.395,0.275
88,3.9009445436539187,4.318739611368913,0.0,0.03,0.755,0.55,0.37,0.14,0.12,0.05,0.415,0.27
89,3.8955375656004874,4.317158896189469,0.0,0.03,0.8,0.565,0.35,0.14,0.115,0.06,0.385,0.28
90,3.8948260799531016,4.315781231109913,0.0,0.03,0.73,0.555,0.355,0.135,0.12,0.06,0.4,0.27
91,3.8889330648606824,4.31493773827186,0.0,0.03,0.745,0.575,0.345,0.14,0.085,0.05,0.395,0.245
92,3.8810175726490637,4.313803791999817,0.0,0.03,0.76,0.625,0.415,0.145,0.1,0.08,0.415,0.26
93,3.8770769278208417,4.312786624981807,0.0,0.03,0.74,0.535,0.355,0.14,0.115,0.07,0.415,0.27
94,3.8722380258703746,4.312251673294948,0.0,0.04,0.755,0.56,0.34,0.16,0.12,0.07,0.39,0.29
95,3.8688998263369325,4.312343276464022,0.0,0.04,0.76,0.58,0.365,0.155,0.14,0.06,0.415,0.265
96,3.8684386386666247,4.311777362456689,0.0,0.035,0.75,0.575,0.39,0.15,0.13,0.065,0.435,0.275
97,3.8635668677668416,4.311153210126436,0.0,0.035,0.77,0.58,0.34,0.155,0.11,0.065,0.425,0.255
98,3.8592591690760787,4.311099689740401,0.0,0.035,0.775,0.49,0.375,0.16,0.105,0.055,0.385,0.29
99,3.8566759647861604,4.310259360533494,0.0,0.045,0.765,0.59,0.355,0.16,0.12,0.065,0.385,0.275
100,3.850265154274561,4.310511479010949,0.0,0.04,0.75,0.555,0.34,0.155,0.125,0.09,0.415,0.275
101,3.848580486030989,4.308694770702949,0.0,0.04,0.735,0.555,0.35,0.175,0.125,0.055,0.405,0.265
102,3.845677879805206,4.3086375548289375,0.0,0.05,0.765,0.6,0.335,0.175,0.14,0.07,0.42,0.265
103,3.8386051444597142,4.308161923518548,0.0,0.04,0.75,0.59,0.375,0.165,0.12,0.08,0.38,0.295
104,3.8350366746225664,4.308211326599121,0.0,0.04,0.75,0.555,0.38,0.16,0.12,0.06,0.405,0.26
105,3.837522660019577,4.307472366553086,0.0,0.04,0.7,0.545,0.37,0.175,0.14,0.07,0.41,0.27
106,3.8316667608035506,4.308388544962956,0.0,0.04,0.775,0.52,0.365,0.175,0.12,0.075,0.415,0.28
107,3.8297860130187003,4.307751004512493,0.0,0.04,0.74,0.585,0.385,0.175,0.15,0.065,0.39,0.255
108,3.8277911919419485,4.30656389089731,0.0,0.04,0.735,0.535,0.35,0.175,0.11,0.05,0.385,0.26
109,3.827819724749493,4.307334349705623,0.0,0.045,0.785,0.585,0.37,0.175,0.14,0.06,0.44,0.275
110,3.8176433368395735,4.306386236961071,0.0,0.045,0.705,0.59,0.405,0.175,0.13,0.075,0.42,0.29
111,3.815582335892544,4.306325550262745,0.0,0.045,0.76,0.6,0.365,0.17,0.1,0.055,0.44,0.285
112,3.818600243394093,4.307139919354365,0.0,0.05,0.77,0.59,0.37,0.18,0.135,0.09,0.42,0.26
113,3.80809176147625,4.307143949545347,0.0,0.045,0.785,0.57,0.38,0.175,0.125,0.07,0.42,0.25
114,3.808566233419603,4.3080359147145195,0.0,0.045,0.795,0.615,0.37,0.18,0.14,0.08,0.435,0.275
115,3.803932047402987,4.306537866592407,0.0,0.04,0.765,0.615,0.4,0.18,0.14,0.07,0.41,0.295
116,3.801885978124475,4.307525194608248,0.0,0.04,0.75,0.555,0.35,0.18,0.115,0.06,0.43,0.265
117,3.799741031277564,4.30714411001939,0.0,0.04,0.785,0.56,0.365,0.18,0.15,0.055,0.415,0.27
118,3.795186783677788,4.306677222251892,0.0,0.04,0.765,0.59,0.33,0.18,0.145,0.075,0.45,0.26
119,3.7939080392160722,4.306522075946514,0.0,0.04,0.8,0.555,0.345,0.17,0.14,0.095,0.44,0.275
120,3.795976807481499,4.30565096781804,0.0,0.04,0.755,0.56,0.375,0.175,0.135,0.075,0.41,0.255
121,3.7894930157610167,4.306170454392066,0.0,0.04,0.775,0.565,0.36,0.175,0.165,0.09,0.43,0.29
122,3.7868333232018254,4.305966331408574,0.0,0.04,0.74,0.575,0.36,0.175,0.12,0.075,0.42,0.275
123,3.784386290786087,4.305732378592858,0.0,0.04,0.795,0.58,0.365,0.18,0.095,0.075,0.43,0.28
124,3.781022402548021,4.305143374663133,0.0,0.045,0.76,0.545,0.375,0.175,0.12,0.09,0.43,0.265
125,3.7835553528160175,4.304111535732563,0.0,0.04,0.75,0.575,0.36,0.185,0.15,0.085,0.435,0.285
126,3.7744779632937524,4.304949549528269,0.0,0.04,0.775,0.565,0.385,0.185,0.13,0.095,0.445,0.28
127,3.773014396236789,4.305103338681734,0.0,0.04,0.8,0.555,0.335,0.185,0.115,0.07,0.435,0.295
128,3.7722617446735343,4.305043202180129,0.0,0.04,0.75,0.58,0.37,0.185,0.135,0.06,0.445,0.29
129,3.7715459536480647,4.304554636661823,0.0,0.04,0.775,0.595,0.355,0.19,0.125,0.055,0.42,0.26
130,3.772610507472869,4.305327424636254,0.0,0.04,0.735,0.6,0.37,0.185,0.13,0.065,0.415,0.26
131,3.7656867396446967,4.305061895113725,0.0,0.04,0.755,0.575,0.4,0.185,0.155,0.09,0.435,0.28
132,3.7615879720257173,4.305317539435166,0.0,0.04,0.735,0.57,0.33,0.185,0.16,0.07,0.435,0.265
133,3.7631901464154645,4.3052279719939595,0.0,0.04,0.8,0.55,0.405,0.185,0.135,0.085,0.465,0.265
134,3.7632515691941784,4.3056369469716,0.0,0.04,0.79,0.585,0.405,0.19,0.14,0.075,0.46,0.26
135,3.7573843012573898,4.305363233272846,0.0,0.045,0.795,0.545,0.375,0.18,0.165,0.08,0.415,0.275
