epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,4.355800928166902,4.360055422171568,0.0,0.035,0.815,0.625,0.4,0.16,0.14,0.065,0.4,0.255
2,3.877205930977889,3.8734216751196446,0.0,0.12,0.915,0.78,0.53,0.345,0.255,0.165,0.615,0.46
3,3.654077690828371,3.655983183119032,0.0,0.125,0.895,0.77,0.585,0.39,0.305,0.215,0.685,0.52
4,3.4757002997808657,3.4742417111356034,0.0,0.17,0.925,0.81,0.58,0.435,0.345,0.25,0.705,0.54
5,3.323526114396338,3.329537251056769,0.0,0.16,0.91,0.795,0.63,0.44,0.34,0.25,0.745,0.56
6,3.1896706210951504,3.2246606981652413,0.0,0.16,0.915,0.805,0.615,0.43,0.365,0.265,0.76,0.545
7,3.072299792251441,3.1499545003613854,0.0,0.18,0.935,0.78,0.655,0.445,0.36,0.295,0.75,0.55
8,2.971273489709566,3.083625900439727,0.0,0.18,0.905,0.815,0.67,0.44,0.365,0.255,0.725,0.575
9,2.88141045173769,3.040965476606646,0.0,0.17,0.925,0.815,0.61,0.46,0.34,0.235,0.755,0.57
10,2.8089806452308057,3.0274563294190626,0.0,0.155,0.935,0.785,0.635,0.445,0.33,0.225,0.72,0.565
11,2.7331759781500122,2.982679981451768,0.0,0.16,0.955,0.83,0.645,0.445,0.37,0.26,0.73,0.56
12,2.667879185758631,2.9769436650806003,0.0,0.15,0.915,0.805,0.685,0.435,0.34,0.265,0.73,0.585
13,2.6096281590470847,2.963627681772933,0.0,0.155,0.885,0.79,0.595,0.42,0.38,0.22,0.75,0.565
14,2.551653518503528,2.9463366667429605,0.0,0.155,0.925,0.825,0.64,0.425,0.36,0.27,0.7,0.58
15,2.499846283495996,2.943622567714789,0.0,0.165,0.94,0.76,0.615,0.42,0.34,0.24,0.745,0.605
16,2.4583239719471104,2.941981299310668,0.0,0.175,0.915,0.855,0.64,0.44,0.365,0.225,0.76,0.565
17,2.4102243654586615,2.9727524641232614,0.0,0.16,0.93,0.755,0.67,0.43,0.35,0.235,0.745,0.595
18,2.367650877563265,2.9642803088212624,0.0,0.17,0.91,0.795,0.625,0.43,0.355,0.25,0.705,0.58
19,2.3304457090096995,2.952130014060909,0.0,0.165,0.925,0.785,0.62,0.445,0.37,0.28,0.745,0.57
20,2.2928333358828468,2.958459343665685,0.0,0.155,0.925,0.805,0.605,0.435,0.315,0.22,0.7,0.57
21,2.257398250909882,3.0589317592800174,0.0,0.16,0.925,0.84,0.635,0.42,0.34,0.255,0.715,0.55
22,2.2183662842154277,2.962279967772655,0.0,0.17,0.925,0.79,0.605,0.445,0.35,0.245,0.72,0.56
23,2.1903857102129702,3.005134198400709,0.0,0.175,0.9,0.76,0.62,0.435,0.34,0.255,0.7,0.57
24,2.160596317132618,2.958933803770277,0.0,0.165,0.89,0.77,0.62,0.415,0.335,0.215,0.695,0.54
25,2.136435863848626,2.9619357697984094,0.0,0.15,0.94,0.805,0.58,0.42,0.31,0.22,0.69,0.54
26,2.1126176865333353,3.009068919043256,0.0,0.165,0.915,0.8,0.64,0.4,0.34,0.245,0.725,0.575
