epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,3.511796601924723,3.241890535845777,0.0,0.025,0.745,0.555,0.32,0.14,0.135,0.08,0.415,0.275
2,2.84247507789291,2.729512005916481,0.0,0.07,0.83,0.65,0.455,0.215,0.155,0.13,0.505,0.35
3,2.470021191192368,2.4224152979421003,0.0,0.08,0.89,0.69,0.475,0.29,0.225,0.12,0.6,0.42
4,2.1650315621681777,2.218930497701588,0.0,0.095,0.87,0.725,0.505,0.33,0.225,0.17,0.575,0.445
5,1.9014140393138217,2.0902993218581565,0.0,0.115,0.865,0.745,0.52,0.34,0.29,0.18,0.59,0.415
6,1.6665110230388906,2.0289770247086945,0.0,0.11,0.845,0.71,0.49,0.335,0.265,0.185,0.59,0.46
7,1.4512613036105124,2.0255262580552325,0.0,0.12,0.865,0.73,0.53,0.37,0.305,0.205,0.6,0.445
8,1.2589382247895187,2.051731222177268,0.0,0.14,0.87,0.7,0.55,0.345,0.3,0.19,0.605,0.505
9,1.0965658877092972,2.1148801264333112,0.0,0.15,0.88,0.73,0.56,0.34,0.315,0.18,0.605,0.475
10,0.9504030184545302,2.186782855844293,0.0,0.15,0.84,0.74,0.55,0.37,0.3,0.225,0.615,0.5
11,0.8328676524341135,2.274666621961307,0.0,0.14,0.845,0.7,0.55,0.375,0.325,0.21,0.605,0.485
12,0.7320197540296645,2.3607243151112174,0.0,0.14,0.895,0.71,0.54,0.38,0.32,0.25,0.595,0.49
13,0.6576138702637262,2.4371389252945077,0.0,0.115,0.835,0.67,0.565,0.365,0.295,0.18,0.63,0.485
14,0.5967093448831428,2.5069007126558494,0.0,0.135,0.83,0.71,0.55,0.385,0.285,0.215,0.585,0.495
15,0.5468416172838416,2.553346591446021,0.0,0.12,0.85,0.705,0.515,0.335,0.295,0.195,0.565,0.45
16,0.4993428468732702,2.589303617825324,0.0,0.115,0.875,0.74,0.515,0.335,0.275,0.145,0.62,0.475
17,0.4663526497343426,2.5916228616698107,0.0,0.1,0.88,0.695,0.54,0.33,0.295,0.15,0.61,0.47
