epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
35,6.464001581745763,7.15141552228194,0.0,0.005,0.55,0.25,0.12,0.03,0.025,0.015,0.11,0.055
36,6.193686335573914,6.828636187773484,0.0,0.005,0.535,0.3,0.13,0.03,0.02,0.01,0.125,0.065
37,5.955182536955802,6.547565331825843,0.0,0.005,0.545,0.315,0.13,0.035,0.02,0.015,0.12,0.07
38,5.745277342232325,6.303660282721887,0.0,0.005,0.565,0.305,0.16,0.035,0.02,0.015,0.13,0.065
39,5.554086390874719,6.093810338240403,0.0,0.005,0.57,0.31,0.155,0.04,0.03,0.025,0.14,0.06
40,5.3931020234220775,5.901101790941679,0.0,0.005,0.585,0.27,0.125,0.045,0.035,0.015,0.14,0.065
41,5.246396827697754,5.726630852772639,0.0,0.005,0.52,0.295,0.15,0.045,0.04,0.02,0.155,0.07
42,5.112800082340035,5.57476084965926,0.0,0.005,0.585,0.315,0.14,0.055,0.025,0.02,0.14,0.08
43,4.999437873594222,5.437146828724788,0.0,0.005,0.595,0.285,0.11,0.055,0.025,0.015,0.135,0.07
44,4.89527006149292,5.3160975988094625,0.0,0.005,0.575,0.305,0.125,0.05,0.03,0.035,0.125,0.07
45,4.799318488951652,5.202689363406255,0.0,0.005,0.525,0.295,0.12,0.05,0.03,0.02,0.125,0.07
46,4.718303439437702,5.104181674810556,0.0,0.01,0.605,0.36,0.155,0.055,0.035,0.01,0.155,0.065
47,4.639860444427819,5.016212912706228,0.0,0.01,0.635,0.355,0.16,0.055,0.025,0.025,0.145,0.065
48,4.579389655205511,4.9385685829015875,0.0,0.01,0.555,0.335,0.165,0.055,0.04,0.02,0.15,0.08
49,4.52048223762102,4.869270663995009,0.0,0.01,0.635,0.37,0.14,0.055,0.04,0.015,0.165,0.07
50,4.469319895262359,4.809981346130371,0.0,0.01,0.615,0.375,0.135,0.06,0.05,0.02,0.16,0.085
51,4.429095003681798,4.7556397914886475,0.0,0.01,0.65,0.355,0.21,0.05,0.035,0.015,0.175,0.075
52,4.386953454376549,4.707612156867981,0.0,0.01,0.625,0.385,0.165,0.05,0.03,0.02,0.165,0.085
53,4.353895446818362,4.666679235605093,0.0,0.01,0.665,0.435,0.195,0.05,0.02,0.025,0.17,0.1
54,4.327290304245487,4.631386756896973,0.0,0.01,0.655,0.37,0.185,0.05,0.045,0.015,0.195,0.09
55,4.298133103565503,4.59851612494542,0.0,0.01,0.64,0.425,0.22,0.05,0.035,0.03,0.22,0.115
56,4.276473046374577,4.569827950917757,0.0,0.01,0.7,0.44,0.185,0.055,0.05,0.03,0.2,0.12
57,4.254295452692175,4.545007641498859,0.0,0.01,0.67,0.43,0.205,0.05,0.05,0.025,0.24,0.105
58,4.236237245990384,4.524700320683992,0.0,0.01,0.685,0.475,0.215,0.055,0.035,0.01,0.245,0.135
59,4.219819603684128,4.506332571689899,0.0,0.015,0.71,0.44,0.225,0.06,0.05,0.02,0.255,0.16
60,4.201806977487379,4.489095467787522,0.0,0.01,0.655,0.45,0.21,0.06,0.055,0.02,0.275,0.155
61,4.187714571081182,4.4749227945621195,0.0,0.015,0.71,0.425,0.225,0.065,0.06,0.02,0.28,0.17
62,4.176617129643758,4.462810608056875,0.0,0.01,0.65,0.43,0.22,0.065,0.06,0.025,0.28,0.145
63,4.1645945959193735,4.45235644854032,0.0,0.01,0.705,0.47,0.22,0.07,0.055,0.015,0.27,0.165
64,4.1547610544389295,4.442891056721027,0.0,0.01,0.715,0.465,0.255,0.075,0.05,0.02,0.26,0.185
65,4.144720978890696,4.435509058145376,0.0,0.01,0.655,0.49,0.225,0.08,0.045,0.015,0.295,0.175
66,4.1336087934432495,4.428059091934791,0.0,0.01,0.67,0.485,0.23,0.1,0.06,0.025,0.29,0.175
67,4.124678757882887,4.422342382944548,0.0,0.01,0.715,0.485,0.26,0.085,0.045,0.045,0.3,0.195
68,4.114323371456515,4.415906585179842,0.0,0.01,0.7,0.47,0.25,0.1,0.085,0.03,0.275,0.17
69,4.104529923777426,4.411156342579768,0.0,0.01,0.755,0.46,0.3,0.09,0.06,0.035,0.305,0.195
70,4.095959555718206,4.4063998735868015,0.0,0.01,0.75,0.43,0.31,0.1,0.065,0.035,0.325,0.195
71,4.092324080518497,4.402452707290649,0.0,0.01,0.695,0.51,0.265,0.11,0.095,0.02,0.29,0.205
72,4.082090562389743,4.399062560154841,0.0,0.01,0.765,0.485,0.28,0.11,0.07,0.045,0.29,0.205
73,4.078320351980066,4.395490985650283,0.0,0.01,0.72,0.46,0.255,0.115,0.095,0.015,0.305,0.195
74,4.068053842872701,4.392451909872202,0.0,0.01,0.68,0.455,0.215,0.1,0.085,0.035,0.315,0.2
75,4.060972529072916,4.38965275654426,0.0,0.01,0.75,0.455,0.255,0.115,0.08,0.02,0.295,0.19
76,4.049065475053685,4.386901882978586,0.0,0.01,0.74,0.51,0.275,0.115,0.09,0.035,0.325,0.195
77,4.0461059329330284,4.384761929512024,0.0,0.01,0.73,0.45,0.28,0.12,0.08,0.035,0.335,0.215
78,4.040723914484824,4.382694125175476,0.0,0.01,0.715,0.525,0.285,0.125,0.065,0.04,0.325,0.205
79,4.0358378933322046,4.3800389399895305,0.0,0.01,0.77,0.44,0.27,0.125,0.105,0.03,0.3,0.205
80,4.026793213300808,4.3775835404029255,0.0,0.01,0.78,0.5,0.275,0.125,0.07,0.04,0.305,0.21
81,4.021286240957116,4.375901258908785,0.0,0.005,0.775,0.515,0.3,0.13,0.09,0.035,0.305,0.215
82,4.017214878656531,4.3741215467453,0.0,0.005,0.795,0.515,0.28,0.135,0.085,0.035,0.315,0.205
83,4.008292345334125,4.37234458556542,0.0,0.01,0.745,0.515,0.255,0.135,0.09,0.065,0.305,0.225
84,4.004395098327309,4.370716966115511,0.0,0.01,0.77,0.505,0.335,0.13,0.1,0.035,0.305,0.195
85,3.9999717030473936,4.368933567633996,0.0,0.015,0.705,0.465,0.32,0.13,0.09,0.035,0.355,0.195
86,3.99222761431048,4.367836374502915,0.0,0.015,0.745,0.52,0.29,0.135,0.07,0.05,0.325,0.195
87,3.991685861669561,4.366829111025884,0.0,0.01,0.75,0.48,0.32,0.135,0.075,0.035,0.295,0.205
88,3.9839703780348583,4.365857656185444,0.0,0.01,0.76,0.525,0.26,0.135,0.075,0.04,0.325,0.2
89,3.9802423343863538,4.365074570362385,0.0,0.015,0.74,0.53,0.27,0.145,0.125,0.045,0.33,0.205
90,3.9773230009181524,4.363455937458919,0.0,0.02,0.71,0.515,0.285,0.135,0.07,0.05,0.31,0.2
91,3.9697367627133606,4.3629928185389595,0.0,0.02,0.69,0.48,0.265,0.135,0.085,0.06,0.315,0.195
92,3.961612191251529,4.361234692426828,0.0,0.02,0.725,0.525,0.285,0.15,0.11,0.055,0.315,0.18
93,3.95981805862919,4.360641965499291,0.0,0.015,0.73,0.47,0.29,0.155,0.09,0.065,0.31,0.2
94,3.9564207338517714,4.359231334466201,0.0,0.02,0.725,0.49,0.26,0.155,0.09,0.045,0.295,0.21
95,3.952657741115939,4.358253185565655,0.0,0.025,0.69,0.525,0.28,0.15,0.105,0.05,0.315,0.225
96,3.9480573397810743,4.358256275837238,0.0,0.02,0.765,0.525,0.29,0.145,0.09,0.05,0.295,0.195
97,3.9455028821063296,4.356943900768574,0.0,0.015,0.74,0.5,0.295,0.13,0.1,0.05,0.3,0.21
98,3.9415496103225216,4.355602750411401,0.0,0.015,0.775,0.525,0.3,0.14,0.075,0.03,0.315,0.205
99,3.934389102074408,4.354968575330881,0.0,0.015,0.76,0.535,0.295,0.14,0.1,0.04,0.325,0.215
100,3.933531705794796,4.355376995526827,0.0,0.015,0.785,0.48,0.315,0.145,0.095,0.06,0.33,0.22
101,3.9272688245260587,4.353717593046335,0.0,0.015,0.715,0.5,0.285,0.145,0.09,0.03,0.285,0.185
102,3.9235158156323178,4.352671146392822,0.0,0.02,0.76,0.49,0.265,0.145,0.11,0.05,0.29,0.195
103,3.9212173569586968,4.353303982661321,0.0,0.015,0.735,0.505,0.28,0.155,0.09,0.03,0.305,0.2
104,3.9159233400898596,4.353211586291973,0.0,0.015,0.725,0.52,0.285,0.15,0.105,0.03,0.31,0.2
105,3.9094566657979,4.351422722523029,0.0,0.015,0.715,0.485,0.285,0.145,0.095,0.06,0.355,0.2
106,3.912288348905502,4.352008388592647,0.0,0.02,0.73,0.495,0.29,0.14,0.085,0.055,0.29,0.235
107,3.9135462078996883,4.350158865635212,0.0,0.02,0.72,0.515,0.31,0.15,0.13,0.05,0.32,0.195
108,3.9052686240083427,4.349842878488394,0.0,0.025,0.69,0.48,0.255,0.15,0.07,0.07,0.29,0.2
109,3.902472713942169,4.349282365578872,0.0,0.03,0.76,0.5,0.285,0.15,0.1,0.055,0.325,0.2
110,3.8994276113407587,4.348993594829853,0.0,0.03,0.705,0.495,0.315,0.15,0.115,0.07,0.305,0.205
111,3.898617254790439,4.348934109394367,0.0,0.025,0.7,0.53,0.34,0.15,0.11,0.045,0.325,0.195
112,3.8926172866616198,4.3491767553182745,0.0,0.025,0.715,0.48,0.3,0.155,0.1,0.05,0.33,0.195
113,3.888827695128738,4.347688326468835,0.0,0.02,0.76,0.49,0.305,0.16,0.095,0.035,0.335,0.195
114,3.887054104446083,4.346287369728088,0.0,0.02,0.745,0.55,0.305,0.155,0.115,0.06,0.305,0.215
115,3.8867717717283514,4.346181667768038,0.0,0.015,0.735,0.525,0.355,0.16,0.08,0.05,0.305,0.19
116,3.877489141238633,4.345741647940415,0.0,0.015,0.76,0.475,0.28,0.16,0.085,0.045,0.315,0.2
117,3.8741045839043076,4.346371155518752,0.0,0.015,0.765,0.505,0.295,0.16,0.12,0.04,0.33,0.205
118,3.87555072076859,4.346307662817148,0.0,0.03,0.76,0.49,0.295,0.16,0.105,0.055,0.33,0.195
119,3.873607499625093,4.345274246655977,0.0,0.03,0.75,0.535,0.285,0.16,0.095,0.065,0.305,0.2
120,3.8678167973795246,4.345246250812824,0.0,0.025,0.695,0.5,0.295,0.16,0.125,0.055,0.315,0.195
121,3.8642949647800897,4.344136228928199,0.0,0.03,0.755,0.5,0.29,0.16,0.11,0.055,0.325,0.195
122,3.860212887999832,4.345166848256038,0.0,0.03,0.725,0.485,0.29,0.16,0.075,0.06,0.335,0.195
123,3.8603889829369002,4.345089059609633,0.0,0.03,0.755,0.505,0.3,0.16,0.11,0.06,0.305,0.195
124,3.857800199139503,4.344844937324524,0.0,0.03,0.715,0.475,0.275,0.165,0.095,0.07,0.32,0.215
125,3.8504940561068954,4.3445165524115925,0.0,0.035,0.695,0.545,0.3,0.165,0.1,0.045,0.33,0.2
126,3.85095247145622,4.3456414846273566,0.0,0.03,0.765,0.495,0.27,0.155,0.1,0.07,0.35,0.185
127,3.852060317993164,4.3449366459479695,0.0,0.03,0.725,0.49,0.28,0.16,0.09,0.06,0.31,0.21
128,3.8485812059012794,4.345312228569617,0.0,0.025,0.74,0.495,0.305,0.16,0.1,0.04,0.33,0.195
129,3.8460407087879798,4.345262078138498,0.0,0.02,0.735,0.56,0.27,0.155,0.1,0.055,0.315,0.215
130,3.8442364995197584,4.345733404159546,0.0,0.02,0.705,0.575,0.295,0.15,0.105,0.035,0.335,0.19
131,3.842624597651984,4.344320902457604,0.0,0.025,0.78,0.545,0.295,0.155,0.125,0.055,0.32,0.185
