epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,4.069383693152461,4.172730042384221,0.0,0.005,0.47,0.225,0.09,0.02,0.005,0.015,0.09,0.055
2,3.5281070994919745,4.106488117804894,0.0,0.01,0.585,0.385,0.14,0.035,0.04,0.02,0.165,0.09
3,3.1386537068876725,3.7976469351695132,0.0,0.055,0.77,0.565,0.36,0.135,0.12,0.07,0.33,0.215
4,2.826657539811628,3.5372642370370717,0.0,0.08,0.845,0.625,0.465,0.2,0.145,0.115,0.5,0.31
5,2.5433550189281333,3.303224517748906,0.0,0.085,0.845,0.72,0.49,0.225,0.17,0.145,0.58,0.41
6,2.2729619114563384,3.1022416169826803,0.0,0.085,0.885,0.745,0.565,0.285,0.225,0.15,0.68,0.46
7,2.006022778050653,2.9397990245085497,0.0,0.12,0.885,0.795,0.64,0.345,0.31,0.16,0.705,0.525
8,1.7471917266475743,2.816365489592919,0.0,0.125,0.9,0.79,0.645,0.385,0.27,0.195,0.7,0.545
9,1.4996665217753113,2.7306766510009766,0.0,0.135,0.92,0.795,0.64,0.38,0.29,0.185,0.74,0.55
10,1.2844052330173295,2.6747606167426476,0.0,0.145,0.945,0.85,0.635,0.385,0.315,0.215,0.745,0.545
11,1.096678417561383,2.642348573758052,0.0,0.15,0.91,0.815,0.635,0.385,0.32,0.215,0.75,0.56
12,0.9409653400552684,2.627047667136559,0.0,0.15,0.92,0.835,0.65,0.37,0.285,0.215,0.76,0.55
13,0.8066393984802838,2.628103329585149,0.0,0.16,0.945,0.84,0.67,0.36,0.29,0.21,0.775,0.59
14,0.68984648174253,2.6415961338923526,0.0,0.165,0.93,0.805,0.655,0.395,0.355,0.21,0.755,0.59
15,0.6050893070882765,2.6578606275411754,0.0,0.17,0.905,0.835,0.67,0.405,0.32,0.22,0.77,0.61
16,0.5374483601029577,2.686012075497554,0.0,0.175,0.9,0.845,0.635,0.405,0.34,0.225,0.735,0.6
17,0.4639054198974165,2.7200510868659387,0.0,0.17,0.93,0.815,0.665,0.405,0.36,0.215,0.74,0.59
18,0.42376143266928606,2.7532820976697483,0.0,0.165,0.915,0.83,0.655,0.4,0.35,0.235,0.77,0.58
19,0.38305695354938507,2.784973483819228,0.0,0.17,0.935,0.84,0.67,0.39,0.365,0.25,0.775,0.55
20,0.3441245577715594,2.8138296695855947,0.0,0.175,0.935,0.82,0.685,0.395,0.315,0.21,0.75,0.58
21,0.3112679498334383,2.8397640815147986,0.0,0.18,0.93,0.815,0.595,0.395,0.31,0.225,0.74,0.58
22,0.29051307865001,2.864523383287283,0.0,0.185,0.935,0.845,0.665,0.405,0.365,0.245,0.745,0.57
