epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
32,7.896393111444289,8.03027633520273,0.0,0.01,0.575,0.305,0.135,0.035,0.02,0.015,0.105,0.075
33,7.517765816309119,7.648430072344267,0.0,0.01,0.57,0.32,0.145,0.045,0.025,0.015,0.145,0.085
34,7.161301222155171,7.298337340354919,0.0,0.01,0.56,0.32,0.145,0.045,0.04,0.02,0.14,0.065
35,6.848235614325411,6.976828272526081,0.0,0.01,0.57,0.335,0.165,0.045,0.035,0.02,0.16,0.085
36,6.555792159418906,6.688391850544856,0.0,0.01,0.62,0.35,0.145,0.05,0.03,0.015,0.15,0.09
37,6.299196960080055,6.424114419863774,0.0,0.015,0.635,0.345,0.15,0.045,0.025,0.025,0.16,0.085
38,6.073285045418688,6.188162932029138,0.0,0.015,0.585,0.38,0.17,0.05,0.055,0.02,0.185,0.085
39,5.856397409336541,5.970508016072786,0.0,0.015,0.585,0.37,0.165,0.055,0.045,0.035,0.19,0.11
40,5.670188865866712,5.775058727998,0.0,0.015,0.63,0.43,0.145,0.06,0.035,0.03,0.2,0.1
41,5.500389869238741,5.5981731323095465,0.0,0.015,0.62,0.41,0.15,0.06,0.04,0.025,0.185,0.12
42,5.347005772334273,5.438550738187937,0.0,0.015,0.645,0.435,0.175,0.065,0.055,0.025,0.205,0.12
43,5.208088946598832,5.296336403259864,0.0,0.025,0.65,0.405,0.215,0.065,0.04,0.035,0.24,0.11
44,5.091049063077537,5.167227332408611,0.0,0.025,0.61,0.42,0.225,0.06,0.055,0.03,0.21,0.135
45,4.98090588149204,5.053580834315373,0.0,0.025,0.63,0.395,0.195,0.065,0.085,0.03,0.265,0.155
46,4.8863131984587636,4.946699710992666,0.0,0.03,0.675,0.42,0.23,0.065,0.065,0.04,0.23,0.15
47,4.795683875135196,4.850930727445162,0.0,0.03,0.655,0.47,0.255,0.075,0.06,0.04,0.265,0.17
48,4.724500195698072,4.7700323691734905,0.0,0.03,0.66,0.45,0.265,0.075,0.07,0.05,0.265,0.175
49,4.652028144303189,4.691975015860337,0.0,0.03,0.68,0.48,0.255,0.09,0.07,0.04,0.255,0.155
50,4.587749682190598,4.622940952961262,0.0,0.025,0.715,0.445,0.26,0.095,0.07,0.04,0.3,0.185
51,4.53582244073191,4.564909907487722,0.0,0.025,0.755,0.485,0.285,0.115,0.075,0.06,0.305,0.19
52,4.484416930906234,4.508463722008925,0.0,0.025,0.695,0.52,0.24,0.11,0.085,0.055,0.315,0.195
53,4.44123066727833,4.460057414495028,0.0,0.025,0.74,0.495,0.265,0.135,0.095,0.075,0.35,0.215
54,4.413618403609081,4.420352624012874,0.0,0.03,0.725,0.535,0.32,0.125,0.105,0.065,0.325,0.205
55,4.384282133656163,4.38475429553252,0.0,0.03,0.785,0.515,0.33,0.13,0.1,0.055,0.34,0.23
56,4.343642163020308,4.353138726491195,0.0,0.03,0.74,0.585,0.325,0.15,0.12,0.055,0.385,0.235
57,4.316977884436167,4.3221059028918924,0.0,0.03,0.81,0.595,0.375,0.16,0.12,0.06,0.36,0.255
58,4.287520382481237,4.2921087971100444,0.0,0.03,0.785,0.585,0.36,0.175,0.13,0.06,0.35,0.265
59,4.268377270237092,4.267220593415773,0.0,0.03,0.745,0.595,0.36,0.18,0.12,0.07,0.375,0.275
60,4.2491592735372565,4.244367929605337,0.0,0.03,0.775,0.555,0.365,0.185,0.115,0.06,0.41,0.27
61,4.234442684214602,4.226104186131404,0.0,0.03,0.765,0.57,0.3,0.185,0.105,0.065,0.4,0.27
62,4.212887143576017,4.209463137846726,0.0,0.035,0.84,0.535,0.37,0.185,0.11,0.085,0.42,0.295
63,4.205436759353966,4.190549332361955,0.0,0.035,0.76,0.61,0.38,0.195,0.11,0.08,0.425,0.275
64,4.185583422260899,4.177332864357875,0.0,0.045,0.805,0.595,0.375,0.195,0.155,0.09,0.435,0.28
65,4.17656699508749,4.164331931334275,0.0,0.05,0.83,0.59,0.385,0.19,0.145,0.09,0.44,0.28
66,4.161509582047821,4.152874102959266,0.0,0.05,0.795,0.61,0.43,0.205,0.15,0.085,0.415,0.32
67,4.149785971897905,4.14222512795375,0.0,0.045,0.825,0.615,0.375,0.215,0.15,0.085,0.43,0.3
68,4.141915844332788,4.131056725978851,0.0,0.055,0.8,0.62,0.4,0.215,0.145,0.11,0.445,0.315
69,4.1316158453623455,4.124962173975431,0.0,0.055,0.81,0.635,0.39,0.2,0.17,0.095,0.45,0.325
70,4.130264899551228,4.120849210482377,0.0,0.05,0.81,0.61,0.42,0.205,0.16,0.075,0.46,0.33
71,4.112696230796075,4.112046278440035,0.0,0.05,0.835,0.62,0.405,0.215,0.13,0.11,0.485,0.305
72,4.10554480911583,4.104583391776452,0.0,0.06,0.835,0.63,0.41,0.215,0.165,0.095,0.5,0.305
73,4.099978842786563,4.097238989976736,0.0,0.065,0.8,0.69,0.45,0.22,0.15,0.115,0.45,0.33
74,4.094923655704785,4.095543994353368,0.0,0.06,0.84,0.65,0.415,0.21,0.17,0.105,0.465,0.35
75,4.087727536437332,4.0897926734044,0.0,0.065,0.785,0.67,0.45,0.225,0.155,0.12,0.48,0.355
76,4.083502117280037,4.083741256823907,0.0,0.065,0.835,0.635,0.425,0.22,0.155,0.145,0.49,0.325
77,4.075874371169716,4.081257219497974,0.0,0.065,0.84,0.66,0.44,0.22,0.165,0.105,0.5,0.33
78,4.0699103945045065,4.073481073746314,0.0,0.07,0.835,0.705,0.41,0.225,0.18,0.115,0.495,0.325
79,4.06974972806951,4.078401258358588,0.0,0.055,0.83,0.655,0.435,0.215,0.17,0.1,0.505,0.335
80,4.063321383281421,4.0681779109514675,0.0,0.07,0.85,0.695,0.445,0.22,0.16,0.105,0.47,0.325
81,4.0566702786312305,4.064019803817455,0.0,0.07,0.805,0.675,0.405,0.23,0.16,0.095,0.5,0.34
82,4.05147462250084,4.06324179814412,0.0,0.065,0.83,0.67,0.46,0.215,0.2,0.13,0.5,0.35
83,4.046264688943022,4.062796927415407,0.0,0.07,0.82,0.625,0.415,0.21,0.16,0.12,0.495,0.32
84,4.040223519007365,4.055154172273783,0.0,0.065,0.855,0.66,0.44,0.23,0.175,0.095,0.49,0.305
85,4.039822936827137,4.052592681004451,0.0,0.06,0.845,0.655,0.45,0.23,0.185,0.125,0.505,0.33
86,4.035627480988861,4.0484182101029615,0.0,0.065,0.805,0.64,0.43,0.24,0.16,0.105,0.5,0.35
87,4.028928364989578,4.046978184810052,0.0,0.065,0.84,0.635,0.465,0.245,0.15,0.11,0.51,0.345
88,4.027909811081424,4.044206853096302,0.0,0.065,0.84,0.66,0.485,0.235,0.2,0.105,0.505,0.355
89,4.020138392397152,4.044603054340069,0.0,0.07,0.885,0.705,0.465,0.265,0.185,0.12,0.54,0.36
90,4.0181478936185115,4.03752542917545,0.0,0.075,0.81,0.65,0.505,0.26,0.185,0.105,0.535,0.345
91,4.010285441080729,4.035754520159501,0.0,0.075,0.86,0.675,0.39,0.26,0.175,0.13,0.515,0.35
92,4.006415760901667,4.036751105235173,0.0,0.075,0.83,0.7,0.495,0.26,0.185,0.12,0.535,0.35
93,4.004697232092581,4.0345784700833836,0.0,0.07,0.835,0.605,0.465,0.26,0.21,0.095,0.525,0.385
94,3.9971688455150973,4.030929482900179,0.0,0.08,0.82,0.67,0.425,0.255,0.2,0.12,0.51,0.375
95,3.9930203489077987,4.026832167918865,0.0,0.08,0.83,0.66,0.44,0.24,0.16,0.115,0.51,0.38
96,3.9871897225738855,4.023518782395583,0.0,0.08,0.83,0.635,0.455,0.255,0.18,0.115,0.515,0.375
97,3.990733055914602,4.030433682294992,0.0,0.075,0.825,0.685,0.505,0.235,0.2,0.12,0.505,0.36
98,3.9860862813970095,4.025599488845239,0.0,0.075,0.84,0.685,0.43,0.265,0.21,0.12,0.525,0.375
99,3.986314273136918,4.021139548375056,0.0,0.08,0.855,0.645,0.46,0.26,0.165,0.14,0.54,0.375
100,3.9717935915916196,4.022348747803615,0.0,0.075,0.85,0.665,0.47,0.255,0.16,0.13,0.53,0.385
101,3.9708501564559118,4.019154658684363,0.0,0.075,0.835,0.68,0.46,0.245,0.195,0.105,0.51,0.385
102,3.969496963357413,4.01731374172064,0.0,0.075,0.865,0.63,0.47,0.245,0.205,0.11,0.545,0.355
103,3.9671690212782993,4.01474011861361,0.0,0.075,0.885,0.665,0.475,0.24,0.195,0.115,0.525,0.36
104,3.9618507292962843,4.019934571706331,0.0,0.075,0.83,0.67,0.46,0.26,0.205,0.115,0.51,0.36
105,3.959424663359119,4.010176580685836,0.0,0.075,0.845,0.665,0.495,0.27,0.21,0.11,0.515,0.38
106,3.957405125710272,4.008730622438284,0.0,0.075,0.85,0.665,0.445,0.255,0.185,0.11,0.515,0.37
107,3.9521622816721598,4.008209732862619,0.0,0.08,0.885,0.725,0.505,0.255,0.19,0.12,0.555,0.355
108,3.947748902536208,4.006281994856321,0.0,0.07,0.86,0.72,0.485,0.255,0.205,0.125,0.515,0.36
109,3.946864745950186,4.004182778871977,0.0,0.07,0.88,0.69,0.475,0.27,0.19,0.105,0.535,0.37
110,3.9442730483188426,4.00307775919254,0.0,0.07,0.85,0.7,0.535,0.275,0.2,0.145,0.515,0.39
111,3.9376461962217926,4.000731436105875,0.0,0.075,0.86,0.68,0.495,0.265,0.165,0.135,0.505,0.38
112,3.9338060250846287,4.00096595287323,0.0,0.075,0.83,0.67,0.465,0.265,0.215,0.115,0.55,0.38
113,3.93374200277431,4.001319454266475,0.0,0.075,0.86,0.635,0.475,0.255,0.2,0.125,0.545,0.39
114,3.932452901204427,4.002243844362406,0.0,0.07,0.88,0.725,0.465,0.265,0.2,0.12,0.565,0.4
115,3.9315267952539585,4.001382094163161,0.0,0.075,0.84,0.665,0.475,0.245,0.19,0.12,0.52,0.39
116,3.9283323605855305,3.9971043926018934,0.0,0.08,0.85,0.625,0.465,0.255,0.215,0.12,0.54,0.39
117,3.925216603535478,3.99482805453814,0.0,0.075,0.855,0.71,0.47,0.245,0.19,0.145,0.515,0.395
118,3.921547907142229,3.9941585751680226,0.0,0.075,0.855,0.675,0.46,0.255,0.16,0.13,0.495,0.355
119,3.9221792195432927,3.9934862897946286,0.0,0.07,0.855,0.75,0.47,0.25,0.185,0.125,0.555,0.385
120,3.9123169442658785,3.9968864917755127,0.0,0.07,0.82,0.665,0.46,0.25,0.195,0.11,0.525,0.38
121,3.915834114628453,3.9946095026456394,0.0,0.07,0.85,0.75,0.48,0.28,0.205,0.095,0.575,0.365
122,3.9049875408090573,3.9956325521835914,0.0,0.07,0.86,0.725,0.475,0.265,0.16,0.11,0.535,0.375
123,3.907218955152778,3.9870030008829556,0.0,0.07,0.855,0.685,0.5,0.255,0.19,0.115,0.54,0.38
124,3.9080979439520065,3.9905628378574667,0.0,0.07,0.825,0.66,0.52,0.245,0.175,0.115,0.52,0.355
125,3.898588844524917,3.9890036628796506,0.0,0.075,0.85,0.65,0.545,0.275,0.19,0.125,0.57,0.37
126,3.902012828601304,3.987733189876263,0.0,0.07,0.88,0.63,0.48,0.255,0.17,0.1,0.51,0.375
127,3.8974915499328286,3.982963419877566,0.0,0.07,0.88,0.735,0.425,0.25,0.195,0.115,0.555,0.385
128,3.889566013889928,3.983716946381789,0.0,0.07,0.855,0.705,0.495,0.275,0.185,0.11,0.53,0.375
129,3.892950972690377,3.982149683512174,0.0,0.07,0.84,0.65,0.48,0.25,0.205,0.125,0.515,0.385
130,3.8900931004554993,3.9808528377459598,0.0,0.07,0.86,0.69,0.495,0.265,0.18,0.115,0.54,0.375
131,3.8885582088142314,3.97981275503452,0.0,0.07,0.875,0.66,0.485,0.275,0.16,0.1,0.59,0.38
132,3.882845598651517,3.9843073028784532,0.0,0.06,0.83,0.735,0.475,0.255,0.22,0.095,0.545,0.37
133,3.8775870292417465,3.9783655863541822,0.0,0.065,0.87,0.655,0.465,0.27,0.22,0.14,0.535,0.385
134,3.8729509912511353,3.9754550273601827,0.0,0.07,0.825,0.685,0.47,0.255,0.18,0.115,0.535,0.355
135,3.869998589895105,3.9822907952161937,0.0,0.06,0.86,0.68,0.455,0.24,0.215,0.095,0.54,0.38
136,3.8763355578145675,3.976226779130789,0.0,0.065,0.84,0.645,0.475,0.27,0.17,0.115,0.535,0.37
137,3.8681512366059008,3.9741628766059875,0.0,0.07,0.86,0.725,0.445,0.26,0.22,0.1,0.575,0.365
138,3.8684055594987767,3.9746856735302853,0.0,0.065,0.865,0.675,0.48,0.255,0.185,0.105,0.525,0.355
139,3.867280311481927,3.973777005305657,0.0,0.07,0.885,0.66,0.49,0.24,0.205,0.1,0.57,0.355
140,3.8584669548978088,3.9725152529202976,0.0,0.07,0.865,0.725,0.505,0.25,0.15,0.09,0.535,0.38
141,3.8530819257100424,3.97995479290302,0.0,0.06,0.885,0.67,0.49,0.245,0.185,0.095,0.55,0.41
142,3.8528587069562685,3.971384039291969,0.0,0.06,0.83,0.685,0.485,0.25,0.165,0.11,0.56,0.365
143,3.850313389685846,3.967679867377648,0.0,0.075,0.815,0.7,0.445,0.245,0.215,0.13,0.55,0.365
144,3.846824985422114,3.9673051742406993,0.0,0.075,0.87,0.75,0.5,0.235,0.21,0.135,0.555,0.38
145,3.84549281315137,3.9721068143844604,0.0,0.075,0.91,0.695,0.47,0.26,0.2,0.12,0.56,0.38
146,3.845658496118361,3.965579949892484,0.0,0.075,0.875,0.715,0.495,0.245,0.21,0.13,0.535,0.375
147,3.839034867030318,3.964494063304021,0.0,0.075,0.805,0.73,0.475,0.24,0.2,0.12,0.535,0.355
148,3.84008513112222,3.9654246201881995,0.0,0.07,0.88,0.69,0.5,0.265,0.19,0.135,0.545,0.4
149,3.836859295957832,3.9577039755307712,0.0,0.07,0.865,0.715,0.475,0.28,0.21,0.115,0.57,0.395
150,3.839221950243878,3.9666960422809305,0.0,0.07,0.865,0.67,0.48,0.25,0.195,0.12,0.555,0.375
151,3.831062356374597,3.9593133192795973,0.0,0.08,0.84,0.74,0.48,0.26,0.19,0.12,0.525,0.395
152,3.8338822313534315,3.960055484221532,0.0,0.07,0.87,0.655,0.46,0.255,0.215,0.115,0.535,0.395
153,3.822662253020912,3.963369507056016,0.0,0.08,0.875,0.68,0.475,0.255,0.22,0.14,0.565,0.375
154,3.8227133484296902,3.958423756636106,0.0,0.075,0.89,0.65,0.435,0.27,0.22,0.12,0.56,0.375
155,3.823540436836981,3.959710336648501,0.0,0.075,0.87,0.71,0.51,0.26,0.17,0.13,0.545,0.395
156,3.8172646132848596,3.953757038483253,0.0,0.08,0.835,0.695,0.51,0.265,0.185,0.13,0.555,0.39
157,3.810206941891742,3.952643545774313,0.0,0.08,0.82,0.67,0.45,0.275,0.23,0.14,0.575,0.37
158,3.8168235014843686,3.956614824441763,0.0,0.085,0.9,0.75,0.495,0.275,0.225,0.125,0.57,0.375
159,3.808798503363004,3.9551019347631016,0.0,0.08,0.83,0.72,0.51,0.28,0.21,0.15,0.58,0.425
160,3.811537679036458,3.9506958356270423,0.0,0.07,0.9,0.735,0.5,0.275,0.21,0.135,0.57,0.4
161,3.809612809970815,3.952402266172262,0.0,0.075,0.88,0.735,0.545,0.29,0.215,0.12,0.565,0.4
162,3.8010729584642635,3.951462062505575,0.0,0.07,0.89,0.75,0.515,0.29,0.205,0.15,0.545,0.42
163,3.80224424587783,3.9498955882512607,0.0,0.08,0.89,0.695,0.51,0.285,0.195,0.14,0.56,0.4
164,3.801517573736047,3.9498501924368052,0.0,0.09,0.88,0.75,0.49,0.27,0.23,0.145,0.58,0.38
165,3.798459333501836,3.9561153650283813,0.0,0.09,0.885,0.695,0.51,0.27,0.195,0.145,0.54,0.395
166,3.7916202755384547,3.9496973294478197,0.0,0.08,0.83,0.745,0.49,0.285,0.235,0.15,0.56,0.395
167,3.793393987224948,3.9460075818575344,0.0,0.085,0.875,0.665,0.5,0.295,0.215,0.14,0.585,0.4
168,3.788961072121897,3.9461277769162106,0.0,0.065,0.845,0.7,0.475,0.27,0.195,0.14,0.56,0.385
169,3.784262688954671,3.948521811228532,0.0,0.09,0.87,0.725,0.465,0.305,0.215,0.155,0.59,0.385
170,3.7875235270428402,3.9522174642636227,0.0,0.075,0.855,0.67,0.505,0.29,0.21,0.16,0.585,0.395
171,3.7859736704057263,3.9511438608169556,0.0,0.065,0.855,0.725,0.49,0.28,0.21,0.13,0.57,0.39
172,3.773874184393114,3.9460541926897488,0.0,0.07,0.88,0.7,0.495,0.285,0.22,0.165,0.55,0.41
173,3.780136287853282,3.941646553002871,0.0,0.065,0.855,0.68,0.475,0.265,0.21,0.125,0.54,0.395
174,3.7775730076656546,3.941108240531041,0.0,0.07,0.84,0.72,0.525,0.285,0.22,0.135,0.56,0.39
175,3.772362388590331,3.948795524927286,0.0,0.075,0.915,0.73,0.525,0.3,0.23,0.14,0.605,0.415
176,3.7738984456626317,3.939195311986483,0.0,0.08,0.86,0.72,0.47,0.285,0.215,0.11,0.595,0.405
177,3.7718292523455874,3.9397285809883704,0.0,0.08,0.855,0.71,0.5,0.3,0.2,0.12,0.585,0.455
178,3.7671905497069,3.93862129174746,0.0,0.09,0.89,0.74,0.485,0.305,0.195,0.145,0.59,0.4
179,3.767193466104487,3.9401304584283094,0.0,0.075,0.885,0.71,0.49,0.275,0.215,0.125,0.58,0.42
180,3.7646220643033264,3.9421011163638187,0.0,0.075,0.895,0.69,0.45,0.26,0.22,0.13,0.595,0.38
181,3.7639424457344957,3.945494390450991,0.0,0.075,0.875,0.71,0.535,0.27,0.22,0.125,0.605,0.405
182,3.7592315504627845,3.9431933714793277,0.0,0.085,0.885,0.69,0.535,0.27,0.225,0.145,0.59,0.415
183,3.766159874905822,3.937206891866831,0.0,0.08,0.85,0.715,0.545,0.275,0.23,0.125,0.585,0.43
184,3.756600404554798,3.9394818177590003,0.0,0.075,0.89,0.74,0.52,0.27,0.195,0.14,0.59,0.42
185,3.751775930261099,3.94546463397833,0.0,0.07,0.88,0.7,0.53,0.255,0.21,0.11,0.56,0.37
186,3.749874263681391,3.93814257475046,0.0,0.07,0.875,0.77,0.54,0.265,0.185,0.125,0.57,0.4
187,3.7481141813339725,3.9352402916321387,0.0,0.08,0.855,0.745,0.515,0.29,0.175,0.115,0.595,0.42
188,3.750708112409038,3.935503812936636,0.0,0.075,0.885,0.695,0.515,0.275,0.2,0.12,0.575,0.405
189,3.745984491225212,3.9427575973364024,0.0,0.08,0.86,0.695,0.47,0.26,0.235,0.135,0.605,0.395
190,3.7407822701238818,3.949999396617596,0.0,0.075,0.865,0.75,0.505,0.275,0.205,0.14,0.57,0.395
191,3.749030162442115,3.942257055869469,0.0,0.07,0.87,0.645,0.485,0.27,0.205,0.14,0.565,0.405
192,3.733441339513307,3.9312638961351833,0.0,0.08,0.9,0.73,0.5,0.26,0.19,0.145,0.585,0.435
193,3.740750019524687,3.9313457012176514,0.0,0.08,0.895,0.73,0.495,0.29,0.255,0.17,0.6,0.42
194,3.734957810883881,3.932219528234922,0.0,0.085,0.915,0.74,0.495,0.285,0.24,0.155,0.58,0.42
195,3.72966413446652,3.9367292660933275,0.0,0.08,0.895,0.715,0.57,0.29,0.24,0.13,0.59,0.405
196,3.734118277026761,3.9400249673770023,0.0,0.08,0.895,0.745,0.52,0.29,0.225,0.13,0.6,0.42
197,3.731567714547598,3.939918706050286,0.0,0.095,0.88,0.71,0.49,0.27,0.225,0.165,0.56,0.415
198,3.723543607547719,3.9343407566730795,0.0,0.09,0.9,0.695,0.59,0.285,0.245,0.145,0.595,0.42
199,3.7259602962001677,3.932149717440972,0.0,0.085,0.85,0.74,0.51,0.295,0.215,0.13,0.615,0.425
200,3.723905299812235,3.9318508826769314,0.0,0.085,0.875,0.645,0.515,0.275,0.21,0.145,0.6,0.395
201,3.7258359022037957,3.931511782682859,0.0,0.085,0.87,0.685,0.505,0.27,0.225,0.13,0.585,0.415
202,3.7215389949019237,3.929536746098445,0.0,0.075,0.89,0.725,0.52,0.3,0.2,0.135,0.615,0.425
203,3.717500409259591,3.9425673530651975,0.0,0.095,0.9,0.75,0.525,0.27,0.215,0.14,0.585,0.395
204,3.7142870359523323,3.9318711253312917,0.0,0.07,0.875,0.725,0.48,0.275,0.19,0.13,0.6,0.395
205,3.720647523736441,3.938458956204928,0.0,0.075,0.88,0.73,0.54,0.285,0.215,0.115,0.615,0.43
206,3.7139300448920136,3.9302383890518775,0.0,0.09,0.9,0.71,0.435,0.295,0.215,0.15,0.615,0.425
207,3.7204557475223337,3.9370441345068126,0.0,0.065,0.885,0.69,0.53,0.285,0.2,0.135,0.59,0.395
208,3.7114560957877867,3.926335770350236,0.0,0.07,0.885,0.725,0.53,0.285,0.255,0.13,0.595,0.42
209,3.710227086467128,3.9224542425229,0.0,0.08,0.885,0.7,0.475,0.275,0.19,0.15,0.58,0.415
210,3.707900009873093,3.934041830209585,0.0,0.07,0.875,0.705,0.5,0.27,0.195,0.125,0.565,0.4
211,3.707433686717864,3.9202933999208303,0.0,0.08,0.9,0.69,0.485,0.28,0.195,0.125,0.575,0.425
212,3.704070475793654,3.921857334100283,0.0,0.08,0.875,0.75,0.49,0.28,0.24,0.11,0.57,0.405
213,3.6971402563074585,3.920779920541323,0.0,0.075,0.9,0.715,0.525,0.275,0.2,0.145,0.59,0.41
214,3.6975313817301103,3.9206395653577952,0.0,0.08,0.83,0.76,0.535,0.285,0.23,0.145,0.565,0.395
215,3.6976098378499347,3.9214437374701867,0.0,0.095,0.89,0.715,0.52,0.305,0.265,0.18,0.62,0.445
216,3.6989160460810506,3.9214240862773013,0.0,0.085,0.87,0.72,0.525,0.305,0.23,0.16,0.605,0.43
217,3.6922773643206526,3.922812040035541,0.0,0.08,0.875,0.675,0.525,0.31,0.205,0.14,0.62,0.44
218,3.69140357253372,3.9215242633452783,0.0,0.075,0.845,0.715,0.5,0.32,0.21,0.15,0.625,0.43
219,3.6948167267666068,3.9212605082071743,0.0,0.09,0.89,0.775,0.48,0.325,0.24,0.145,0.625,0.48
220,3.690616044690532,3.919224587770609,0.0,0.09,0.895,0.75,0.53,0.305,0.235,0.16,0.62,0.435
221,3.686928540916853,3.9187542979533854,0.0,0.08,0.9,0.685,0.55,0.295,0.205,0.165,0.58,0.42
222,3.684363176489389,3.924156528252822,0.0,0.065,0.91,0.75,0.545,0.285,0.24,0.115,0.615,0.46
223,3.6896090738234983,3.9185024958390455,0.0,0.09,0.88,0.72,0.515,0.315,0.22,0.165,0.605,0.44
224,3.684734195278537,3.9239865724857035,0.0,0.08,0.85,0.67,0.535,0.305,0.26,0.155,0.59,0.45
225,3.6826043252022034,3.928355391208942,0.0,0.065,0.87,0.715,0.525,0.29,0.235,0.15,0.615,0.41
226,3.680852153737058,3.9228178583658657,0.0,0.07,0.875,0.705,0.52,0.275,0.2,0.115,0.625,0.43
227,3.676549102926767,3.9249161986204295,0.0,0.09,0.875,0.72,0.565,0.3,0.215,0.135,0.62,0.435
228,3.6745077102415022,3.914588588934678,0.0,0.09,0.89,0.765,0.56,0.32,0.195,0.15,0.605,0.42
229,3.6710435923709666,3.918594855528611,0.0,0.08,0.89,0.715,0.525,0.315,0.255,0.145,0.615,0.43
230,3.669574814458047,3.9204780596953173,0.0,0.08,0.885,0.695,0.495,0.305,0.235,0.125,0.625,0.455
231,3.6800282493714365,3.9186168037928066,0.0,0.08,0.885,0.675,0.56,0.29,0.23,0.15,0.62,0.425
232,3.6708287203183736,3.919863508297847,0.0,0.09,0.865,0.725,0.53,0.3,0.24,0.145,0.595,0.4
233,3.6745880567899314,3.917835396069747,0.0,0.1,0.865,0.75,0.535,0.32,0.23,0.145,0.6,0.43
234,3.666072345036332,3.926210719805497,0.0,0.07,0.915,0.71,0.505,0.28,0.215,0.12,0.6,0.37
235,3.668201368598528,3.9185588497381945,0.0,0.07,0.88,0.745,0.545,0.29,0.205,0.14,0.595,0.44
236,3.66511951825952,3.920770374628214,0.0,0.075,0.865,0.695,0.53,0.295,0.215,0.145,0.605,0.45
