epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,5.5866429805755615,0.0,0.0,0.005154639175257732,0.5360824742268041,0.26804123711340205,0.09278350515463918,0.02577319587628866,0.010309278350515464,0.015463917525773196,0.0979381443298969,0.05154639175257732
2,5.564486742019653,0.0,0.0,0.005154639175257732,0.5051546391752577,0.2422680412371134,0.07731958762886598,0.02577319587628866,0.020618556701030927,0.010309278350515464,0.12371134020618557,0.041237113402061855
3,5.529492616653442,0.0,0.0,0.005154639175257732,0.5103092783505154,0.28865979381443296,0.0979381443298969,0.030927835051546393,0.02577319587628866,0.010309278350515464,0.08762886597938144,0.04639175257731959
4,5.496990442276001,0.0,0.0,0.005154639175257732,0.520618556701031,0.25773195876288657,0.07731958762886598,0.030927835051546393,0.03608247422680412,0.010309278350515464,0.08247422680412371,0.041237113402061855
5,5.447936058044434,0.0,0.0,0.005154639175257732,0.4690721649484536,0.28350515463917525,0.09278350515463918,0.030927835051546393,0.030927835051546393,0.015463917525773196,0.09278350515463918,0.03608247422680412
6,5.347970247268677,0.0,0.0,0.005154639175257732,0.4690721649484536,0.2422680412371134,0.10824742268041238,0.030927835051546393,0.02577319587628866,0.010309278350515464,0.0979381443298969,0.041237113402061855
7,5.241234540939331,0.0,0.0,0.005154639175257732,0.5103092783505154,0.26288659793814434,0.11855670103092783,0.02577319587628866,0.03608247422680412,0.010309278350515464,0.09278350515463918,0.03608247422680412
8,5.171609163284302,0.0,0.0,0.0,0.5360824742268041,0.23711340206185566,0.10309278350515463,0.02577319587628866,0.02577319587628866,0.005154639175257732,0.10309278350515463,0.041237113402061855
9,5.062501430511475,0.0,0.0,0.0,0.5154639175257731,0.26804123711340205,0.10309278350515463,0.03608247422680412,0.020618556701030927,0.015463917525773196,0.11855670103092783,0.05670103092783505
10,4.946682929992676,0.0,0.0,0.0,0.4587628865979381,0.25257731958762886,0.1134020618556701,0.02577319587628866,0.020618556701030927,0.010309278350515464,0.10824742268041238,0.05154639175257732
11,4.806864500045776,0.0,0.0,0.005154639175257732,0.4639175257731959,0.27319587628865977,0.0979381443298969,0.030927835051546393,0.030927835051546393,0.005154639175257732,0.11855670103092783,0.05154639175257732
