epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,4.176106496103879,4.174309143653283,0.0,0.005,0.515,0.225,0.115,0.025,0.025,0.015,0.09,0.055
2,4.1570563891838335,4.164612054824829,0.0,0.005,0.495,0.225,0.095,0.025,0.005,0.015,0.1,0.04
3,3.8389422842140855,4.158548300082867,0.0,0.005,0.57,0.29,0.105,0.03,0.02,0.005,0.11,0.055
4,3.442264411983819,4.036040159372183,0.0,0.02,0.69,0.505,0.24,0.075,0.05,0.04,0.255,0.125
5,3.0928465867864676,3.777136958562411,0.0,0.025,0.71,0.56,0.3,0.135,0.09,0.06,0.37,0.195
6,2.824960739448153,3.5335424496577335,0.0,0.045,0.805,0.605,0.415,0.18,0.14,0.07,0.435,0.295
7,2.5592465801485655,3.3357724776634803,0.0,0.07,0.87,0.675,0.445,0.215,0.15,0.1,0.5,0.37
8,2.288832479509814,3.179529804449815,0.0,0.075,0.87,0.68,0.48,0.275,0.23,0.11,0.53,0.38
9,1.9975928499780853,3.0632703579389133,0.0,0.075,0.88,0.71,0.565,0.275,0.165,0.135,0.605,0.445
10,1.7178041107695678,2.983270755180946,0.0,0.08,0.89,0.79,0.55,0.285,0.225,0.125,0.62,0.47
11,1.4644337764074062,2.935326943030724,0.0,0.08,0.91,0.73,0.555,0.3,0.23,0.15,0.645,0.48
12,1.2294361889362335,2.9121533632278442,0.0,0.085,0.915,0.735,0.605,0.335,0.28,0.175,0.645,0.51
13,1.0305877828906322,2.912053970190195,0.0,0.1,0.9,0.75,0.565,0.32,0.25,0.175,0.68,0.515
14,0.861890598617751,2.928185756389911,0.0,0.09,0.92,0.75,0.6,0.34,0.265,0.17,0.655,0.505
15,0.7303617540104635,2.9551487244092502,0.0,0.1,0.92,0.77,0.62,0.35,0.275,0.165,0.655,0.49
16,0.6240355490610517,2.9910194965509267,0.0,0.11,0.93,0.795,0.56,0.34,0.25,0.145,0.67,0.505
17,0.5268336675804237,3.032810165331914,0.0,0.115,0.92,0.745,0.57,0.35,0.235,0.2,0.665,0.49
18,0.4525493352577604,3.0768257196132955,0.0,0.125,0.92,0.77,0.55,0.355,0.26,0.21,0.685,0.525
19,0.3936156048600016,3.120403152245742,0.0,0.115,0.88,0.775,0.61,0.355,0.29,0.175,0.655,0.49
20,0.35337385914192115,3.1642494935255785,0.0,0.1,0.875,0.765,0.58,0.345,0.245,0.17,0.655,0.495
21,0.3187821588382639,3.204317514712994,0.0,0.09,0.91,0.755,0.525,0.35,0.235,0.155,0.655,0.5
22,0.29247912135103654,3.2411717543235192,0.0,0.09,0.87,0.76,0.595,0.345,0.28,0.165,0.655,0.5
23,0.25669603788390244,3.2771287881411038,0.0,0.085,0.875,0.775,0.555,0.345,0.285,0.175,0.68,0.51
