epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,4.879870912124371,4.8736372360816365,0.0,0.005,0.49,0.235,0.105,0.02,0.02,0.01,0.095,0.045
2,4.864080683938388,4.864801920377291,0.0,0.005,0.505,0.275,0.11,0.025,0.015,0.015,0.115,0.05
3,4.438881869973807,4.856089922098013,0.0,0.005,0.52,0.27,0.145,0.025,0.02,0.015,0.095,0.065
4,3.9505229962283166,4.825914346254789,0.0,0.005,0.52,0.295,0.145,0.035,0.025,0.005,0.125,0.08
5,3.75790326759733,4.746749657850999,0.0,0.005,0.63,0.305,0.14,0.055,0.055,0.025,0.205,0.09
6,3.6252609141941727,4.605537671309251,0.0,0.015,0.705,0.42,0.2,0.09,0.065,0.035,0.195,0.14
7,3.5129895580225976,4.4248450352595405,0.0,0.015,0.75,0.51,0.29,0.11,0.07,0.04,0.32,0.185
8,3.411459813857901,4.238339827610896,0.0,0.035,0.86,0.625,0.415,0.165,0.13,0.07,0.445,0.255
9,3.3091932781811417,4.073097302363469,0.0,0.055,0.835,0.645,0.41,0.23,0.205,0.095,0.56,0.375
10,3.2180914344458746,3.9349263264582706,0.0,0.075,0.935,0.825,0.56,0.305,0.205,0.135,0.625,0.445
11,3.1283162770600152,3.8233290635622463,0.0,0.095,0.925,0.83,0.66,0.385,0.265,0.175,0.71,0.535
12,3.042044094924269,3.7473780742058387,0.0,0.125,0.935,0.835,0.59,0.43,0.335,0.23,0.775,0.59
13,2.946824881537207,3.683432854138888,0.0,0.155,0.92,0.825,0.67,0.475,0.35,0.29,0.78,0.615
14,2.860475281189228,3.623761067023644,0.0,0.185,0.96,0.84,0.72,0.5,0.39,0.255,0.775,0.635
15,2.771240141885034,3.5774029951829176,0.0,0.175,0.95,0.86,0.71,0.525,0.365,0.265,0.825,0.675
16,2.6733245130242973,3.5313727122086744,0.0,0.185,0.97,0.875,0.725,0.545,0.395,0.29,0.81,0.68
17,2.5915747367102524,3.493024330872756,0.0,0.21,0.955,0.905,0.705,0.54,0.415,0.33,0.845,0.71
18,2.511234676015788,3.460336630160992,0.0,0.22,0.95,0.86,0.765,0.54,0.44,0.31,0.845,0.7
19,2.412521740485882,3.4318854808807373,0.0,0.235,0.975,0.89,0.79,0.56,0.465,0.345,0.835,0.69
20,2.3391119837760925,3.404531772320087,0.0,0.255,0.98,0.855,0.725,0.56,0.465,0.365,0.865,0.72
21,2.247511732167211,3.380517996274508,0.0,0.255,0.965,0.875,0.765,0.57,0.425,0.345,0.825,0.72
22,2.1671549102355696,3.3575185995835524,0.0,0.25,0.97,0.89,0.76,0.595,0.495,0.34,0.84,0.71
23,2.071102158776645,3.339726154620831,0.0,0.25,0.955,0.91,0.72,0.61,0.505,0.38,0.83,0.7
24,1.994470964218008,3.318284749984741,0.0,0.26,0.94,0.9,0.81,0.62,0.51,0.355,0.84,0.725
25,1.9118587929626991,3.2996958585885854,0.0,0.27,0.935,0.915,0.78,0.625,0.5,0.39,0.83,0.715
26,1.816522628068924,3.280566398914044,0.0,0.265,0.975,0.905,0.775,0.62,0.515,0.385,0.87,0.735
27,1.7274686334462002,3.2683684459099402,0.0,0.265,0.955,0.875,0.79,0.61,0.46,0.365,0.865,0.735
28,1.6589729672875897,3.253622476871197,0.0,0.26,0.975,0.91,0.795,0.615,0.455,0.375,0.845,0.735
29,1.5745785462445225,3.2432015308967004,0.0,0.265,0.955,0.895,0.78,0.615,0.51,0.375,0.85,0.75
30,1.4859971948738755,3.2382031770852895,0.0,0.255,0.96,0.88,0.77,0.625,0.52,0.375,0.845,0.74
31,1.418636779332983,3.229088379786565,0.0,0.265,0.965,0.89,0.785,0.63,0.495,0.415,0.88,0.735
32,1.3411596068020524,3.215138783821693,0.0,0.275,0.95,0.895,0.81,0.635,0.475,0.39,0.845,0.775
33,1.2682163037102798,3.208018339597262,0.0,0.27,0.975,0.92,0.78,0.645,0.51,0.405,0.855,0.765
34,1.1970614801193107,3.204365473527175,0.0,0.27,0.97,0.92,0.805,0.66,0.505,0.38,0.86,0.76
35,1.132302488232481,3.1981147619394155,0.0,0.28,0.965,0.915,0.81,0.67,0.51,0.385,0.89,0.775
36,1.0675904894697255,3.1910289250887356,0.0,0.295,0.945,0.925,0.79,0.67,0.545,0.375,0.885,0.77
37,1.002090793745271,3.18927893271813,0.0,0.3,0.945,0.88,0.785,0.68,0.53,0.415,0.89,0.785
38,0.9371051629041803,3.190314237888043,0.0,0.295,0.98,0.89,0.81,0.675,0.56,0.42,0.865,0.79
39,0.8903095198088679,3.1941926662738505,0.0,0.285,0.98,0.9,0.79,0.675,0.54,0.415,0.88,0.78
40,0.8291340932763857,3.1995846858391395,0.0,0.29,0.99,0.92,0.8,0.67,0.56,0.43,0.895,0.755
