epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,4.176037998035036,4.1732138853806715,0.0,0.005,0.45,0.205,0.075,0.025,0.015,0.005,0.095,0.055
2,3.8714672327041626,4.1625812878975506,0.0,0.005,0.53,0.31,0.115,0.035,0.035,0.005,0.105,0.06
3,3.5766176416956146,4.026885619530311,0.0,0.01,0.655,0.395,0.21,0.09,0.07,0.025,0.215,0.115
4,3.2689257428563874,3.804445376762977,0.0,0.015,0.715,0.435,0.245,0.07,0.08,0.02,0.28,0.135
5,2.972928926862519,3.6145346531501183,0.0,0.025,0.71,0.505,0.295,0.105,0.095,0.065,0.35,0.195
6,2.7244412899017334,3.446097887479342,0.0,0.03,0.795,0.605,0.395,0.145,0.115,0.055,0.44,0.28
7,2.4549633613948165,3.2988936809393077,0.0,0.06,0.86,0.66,0.42,0.175,0.17,0.085,0.525,0.315
8,2.1932953359751868,3.1823561374957743,0.0,0.08,0.845,0.7,0.485,0.23,0.2,0.125,0.545,0.405
9,1.9116762347262481,3.1020139914292555,0.0,0.1,0.895,0.71,0.49,0.26,0.18,0.125,0.59,0.375
10,1.6553055767355294,3.054637285379263,0.0,0.095,0.9,0.76,0.525,0.275,0.245,0.15,0.615,0.44
11,1.39484290624487,3.034709701171288,0.0,0.1,0.875,0.77,0.525,0.275,0.22,0.16,0.615,0.425
12,1.1800641687265758,3.03656634917626,0.0,0.105,0.88,0.75,0.565,0.3,0.24,0.145,0.65,0.42
13,0.9938035329868053,3.0552307000527015,0.0,0.105,0.89,0.755,0.565,0.31,0.275,0.145,0.66,0.495
14,0.8443964660681528,3.086103219252366,0.0,0.1,0.88,0.78,0.56,0.32,0.265,0.18,0.62,0.5
15,0.7129175642441059,3.1264752057882457,0.0,0.1,0.87,0.745,0.6,0.33,0.24,0.145,0.62,0.495
16,0.6112385281714899,3.1718521393262424,0.0,0.105,0.895,0.785,0.56,0.35,0.27,0.17,0.6,0.465
17,0.5221270804518255,3.2197106984945445,0.0,0.11,0.895,0.775,0.545,0.35,0.26,0.19,0.63,0.47
18,0.4638544014044877,3.2677809183414164,0.0,0.115,0.915,0.77,0.525,0.355,0.29,0.185,0.6,0.45
19,0.4049890747871892,3.312779655823341,0.0,0.12,0.865,0.745,0.535,0.345,0.29,0.17,0.63,0.47
20,0.3514701047077261,3.354702894504254,0.0,0.115,0.86,0.755,0.54,0.345,0.28,0.18,0.615,0.455
21,0.3180699151266238,3.393495798110962,0.0,0.115,0.93,0.74,0.525,0.34,0.245,0.17,0.59,0.5
