epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
23,13.720762820910382,13.68334386898921,0.0,0.005,0.51,0.25,0.1,0.03,0.02,0.015,0.095,0.06
24,12.831640873160413,12.858451017966637,0.0,0.005,0.545,0.28,0.12,0.03,0.025,0.01,0.11,0.065
25,12.068897799009918,12.107913659169125,0.0,0.005,0.525,0.26,0.115,0.03,0.04,0.01,0.115,0.06
26,11.318784309715353,11.398389889643742,0.0,0.005,0.52,0.23,0.1,0.03,0.015,0.005,0.11,0.07
27,10.645360782582273,10.744553877757145,0.0,0.005,0.58,0.28,0.105,0.03,0.025,0.01,0.13,0.05
28,10.045002910655032,10.155456845576946,0.0,0.005,0.54,0.265,0.115,0.03,0.015,0.015,0.135,0.07
29,9.471406097822292,9.609644458844112,0.0,0.005,0.55,0.28,0.155,0.03,0.03,0.02,0.125,0.065
30,8.944657710290723,9.112351335011995,0.0,0.005,0.56,0.315,0.115,0.03,0.03,0.015,0.125,0.05
31,8.486698531079035,8.650082973333506,0.0,0.005,0.555,0.29,0.13,0.03,0.02,0.015,0.13,0.06
32,8.055996148304272,8.22829057620122,0.0,0.005,0.56,0.275,0.115,0.035,0.02,0.015,0.1,0.065
33,7.680745042780394,7.836834118916438,0.0,0.01,0.545,0.3,0.13,0.035,0.025,0.015,0.145,0.07
34,7.326931151523385,7.485547074904809,0.0,0.01,0.555,0.285,0.135,0.035,0.04,0.015,0.14,0.075
35,7.005206323439075,7.175082793602576,0.0,0.01,0.545,0.32,0.145,0.035,0.035,0.015,0.135,0.065
36,6.714238648773522,6.878041212375347,0.0,0.01,0.58,0.29,0.135,0.035,0.025,0.015,0.14,0.08
37,6.458491003385154,6.6076875649965725,0.0,0.01,0.625,0.32,0.15,0.035,0.03,0.02,0.155,0.08
38,6.2289097580858455,6.36694844869467,0.0,0.01,0.56,0.365,0.165,0.035,0.035,0.015,0.16,0.08
39,6.012471584607196,6.139813212247995,0.0,0.01,0.54,0.345,0.145,0.035,0.035,0.025,0.16,0.085
40,5.840418576681485,5.944663313718943,0.0,0.01,0.6,0.355,0.145,0.04,0.035,0.03,0.17,0.08
41,5.662411584136307,5.769208302864661,0.0,0.01,0.605,0.37,0.15,0.055,0.03,0.025,0.165,0.105
42,5.495677053800193,5.597884581639216,0.0,0.015,0.55,0.385,0.16,0.06,0.045,0.025,0.185,0.125
43,5.347615247131676,5.440785178771386,0.0,0.015,0.615,0.35,0.19,0.06,0.035,0.025,0.22,0.11
44,5.220913055378904,5.296497950187097,0.0,0.015,0.59,0.38,0.21,0.065,0.04,0.025,0.17,0.105
45,5.1108428944823565,5.169162126687857,0.0,0.02,0.555,0.35,0.175,0.07,0.06,0.03,0.195,0.125
46,5.0126591261997016,5.058789234894973,0.0,0.02,0.635,0.37,0.205,0.075,0.055,0.025,0.195,0.125
47,4.928745094422371,4.963493154599116,0.0,0.025,0.625,0.39,0.245,0.075,0.04,0.04,0.21,0.14
48,4.846195794177312,4.875975361237159,0.0,0.03,0.645,0.39,0.24,0.08,0.05,0.05,0.245,0.13
49,4.773314013532413,4.795674113126902,0.0,0.025,0.615,0.45,0.225,0.08,0.05,0.025,0.225,0.135
50,4.713660950814524,4.725796259366549,0.0,0.025,0.68,0.405,0.24,0.075,0.08,0.03,0.255,0.15
51,4.663488990004344,4.666596715266888,0.0,0.025,0.675,0.445,0.215,0.075,0.085,0.05,0.245,0.165
52,4.611302548070108,4.616394363916838,0.0,0.025,0.645,0.44,0.255,0.095,0.095,0.05,0.27,0.18
53,4.566555844583819,4.56644109579233,0.0,0.025,0.67,0.43,0.225,0.105,0.06,0.045,0.295,0.195
54,4.527775821890883,4.52860545195066,0.0,0.025,0.695,0.51,0.28,0.115,0.085,0.03,0.295,0.185
55,4.491158278270435,4.483549604049096,0.0,0.025,0.72,0.445,0.285,0.11,0.075,0.04,0.285,0.18
56,4.461305546504195,4.4512846653278055,0.0,0.025,0.72,0.475,0.275,0.115,0.115,0.05,0.32,0.2
57,4.4319720216976695,4.422949708425081,0.0,0.025,0.795,0.54,0.315,0.125,0.105,0.055,0.32,0.205
58,4.411934632127003,4.393261084189782,0.0,0.025,0.695,0.51,0.305,0.115,0.08,0.055,0.31,0.2
59,4.3873157183329266,4.3660303216714125,0.0,0.025,0.75,0.555,0.34,0.145,0.085,0.055,0.325,0.215
60,4.363043766637002,4.356475435770475,0.0,0.025,0.765,0.525,0.315,0.155,0.12,0.045,0.385,0.21
61,4.349170499206871,4.336215651952303,0.0,0.03,0.725,0.555,0.3,0.14,0.105,0.06,0.345,0.23
62,4.3277558254939255,4.3086675359652595,0.0,0.03,0.795,0.545,0.335,0.13,0.105,0.075,0.355,0.23
63,4.312581024375013,4.292059453634115,0.0,0.025,0.745,0.52,0.275,0.135,0.105,0.065,0.34,0.215
64,4.299539849065965,4.273952837173756,0.0,0.03,0.78,0.56,0.335,0.15,0.115,0.055,0.4,0.24
65,4.287295954714539,4.259995662249052,0.0,0.04,0.77,0.565,0.31,0.155,0.115,0.07,0.405,0.215
66,4.272307885077692,4.2484973806601305,0.0,0.045,0.785,0.57,0.375,0.16,0.125,0.065,0.385,0.27
67,4.261610728438183,4.239242755449736,0.0,0.045,0.795,0.56,0.34,0.16,0.125,0.085,0.415,0.26
68,4.249070510043893,4.228667094157292,0.0,0.045,0.795,0.565,0.375,0.15,0.135,0.085,0.435,0.275
69,4.246681268753544,4.221000277079069,0.0,0.045,0.79,0.535,0.335,0.155,0.13,0.08,0.4,0.28
70,4.23893161999282,4.219168264132279,0.0,0.045,0.775,0.575,0.34,0.175,0.115,0.07,0.415,0.285
71,4.229174831349362,4.214693761788881,0.0,0.035,0.79,0.6,0.385,0.185,0.12,0.09,0.45,0.27
72,4.219684480851696,4.2016139672352715,0.0,0.04,0.815,0.615,0.4,0.185,0.155,0.09,0.43,0.28
73,4.213573674232729,4.197703448625711,0.0,0.06,0.8,0.585,0.445,0.18,0.145,0.085,0.44,0.31
74,4.206973422470913,4.187349319458008,0.0,0.06,0.83,0.595,0.36,0.18,0.155,0.105,0.435,0.295
75,4.199948073971656,4.1825095140016995,0.0,0.045,0.82,0.64,0.43,0.195,0.16,0.075,0.46,0.285
76,4.196504620582827,4.180286173637096,0.0,0.045,0.775,0.62,0.33,0.19,0.135,0.085,0.45,0.3
77,4.191659403872746,4.176688813246214,0.0,0.045,0.8,0.615,0.39,0.175,0.15,0.09,0.42,0.275
78,4.185925079673849,4.172027652080242,0.0,0.04,0.795,0.595,0.37,0.195,0.145,0.09,0.455,0.295
79,4.181485524741552,4.161908190983993,0.0,0.055,0.835,0.645,0.42,0.19,0.155,0.085,0.415,0.29
80,4.174890707897884,4.161246088834909,0.0,0.06,0.815,0.685,0.385,0.19,0.135,0.09,0.475,0.285
81,4.167703446008826,4.159188389778137,0.0,0.05,0.795,0.625,0.4,0.195,0.145,0.085,0.43,0.32
82,4.162970323460076,4.153662621974945,0.0,0.055,0.83,0.67,0.375,0.195,0.155,0.105,0.45,0.305
83,4.163988576396819,4.151377627482781,0.0,0.06,0.8,0.615,0.4,0.195,0.15,0.095,0.475,0.345
84,4.150579805784328,4.146116421772883,0.0,0.045,0.845,0.625,0.395,0.185,0.15,0.08,0.435,0.275
85,4.150493981761317,4.1546757725568915,0.0,0.05,0.82,0.625,0.41,0.2,0.155,0.105,0.465,0.31
86,4.147994327032438,4.150121312875014,0.0,0.055,0.83,0.685,0.425,0.19,0.16,0.085,0.49,0.26
87,4.1432156491023235,4.138425776591668,0.0,0.055,0.785,0.62,0.425,0.18,0.145,0.105,0.455,0.3
88,4.141962824585617,4.141770069415752,0.0,0.06,0.795,0.63,0.405,0.195,0.17,0.105,0.47,0.31
89,4.135566510949084,4.137832600336808,0.0,0.055,0.865,0.635,0.41,0.185,0.195,0.105,0.5,0.31
90,4.128627622768443,4.132053943780752,0.0,0.05,0.815,0.64,0.425,0.195,0.175,0.075,0.5,0.31
91,4.127532972315306,4.12958425283432,0.0,0.055,0.85,0.645,0.395,0.195,0.145,0.095,0.48,0.305
92,4.124751424789428,4.1260909621532145,0.0,0.055,0.865,0.615,0.415,0.195,0.155,0.1,0.465,0.285
93,4.120371402207241,4.131284126868615,0.0,0.06,0.875,0.625,0.46,0.195,0.16,0.095,0.48,0.305
94,4.115946631277761,4.125947172825153,0.0,0.045,0.79,0.6,0.355,0.18,0.145,0.085,0.405,0.265
95,4.117488844163956,4.1261606353979845,0.0,0.06,0.835,0.64,0.39,0.19,0.16,0.1,0.485,0.335
96,4.104911624744374,4.127304558570568,0.0,0.065,0.84,0.685,0.45,0.2,0.165,0.095,0.5,0.325
97,4.110713924900178,4.120758180434887,0.0,0.055,0.8,0.62,0.445,0.19,0.145,0.12,0.47,0.31
98,4.106826576622583,4.127384575513693,0.0,0.06,0.81,0.695,0.455,0.2,0.135,0.1,0.495,0.325
99,4.10146424437082,4.129122578180754,0.0,0.06,0.825,0.635,0.41,0.205,0.155,0.1,0.53,0.3
100,4.094853183274628,4.119788348674774,0.0,0.055,0.825,0.67,0.405,0.21,0.12,0.105,0.545,0.295
101,4.093620344900316,4.115869590869317,0.0,0.06,0.815,0.68,0.41,0.2,0.15,0.095,0.495,0.325
102,4.08829435225456,4.107597346489246,0.0,0.045,0.8,0.615,0.385,0.2,0.16,0.095,0.49,0.285
103,4.088949771593976,4.10775502369954,0.0,0.05,0.84,0.655,0.31,0.2,0.18,0.095,0.475,0.295
104,4.083238659110121,4.107261047913478,0.0,0.05,0.83,0.62,0.4,0.19,0.15,0.08,0.44,0.295
105,4.079116410081104,4.104728918809157,0.0,0.06,0.815,0.645,0.445,0.2,0.15,0.11,0.49,0.325
106,4.0780762436569375,4.106269983144907,0.0,0.05,0.78,0.615,0.415,0.2,0.12,0.08,0.455,0.29
107,4.071379888698619,4.1016367582174444,0.0,0.06,0.82,0.655,0.425,0.205,0.165,0.085,0.48,0.32
108,4.070122640363632,4.10701074050023,0.0,0.045,0.815,0.635,0.39,0.19,0.135,0.09,0.395,0.26
109,4.071681409753779,4.099203522388752,0.0,0.055,0.81,0.65,0.39,0.2,0.145,0.095,0.45,0.3
110,4.066101937140188,4.09580658032344,0.0,0.05,0.78,0.63,0.385,0.185,0.14,0.105,0.43,0.295
111,4.060997591223768,4.092828383812537,0.0,0.05,0.83,0.595,0.435,0.21,0.14,0.09,0.46,0.31
112,4.060913364348873,4.113158028859359,0.0,0.04,0.76,0.56,0.39,0.195,0.16,0.07,0.43,0.265
113,4.052447945584533,4.105127394199371,0.0,0.06,0.81,0.605,0.415,0.2,0.165,0.095,0.465,0.33
114,4.051757198251703,4.099749395480523,0.0,0.06,0.9,0.675,0.415,0.225,0.185,0.125,0.53,0.34
115,4.0478653379665905,4.12916518174685,0.0,0.05,0.805,0.695,0.44,0.215,0.16,0.09,0.5,0.33
116,4.04835852243567,4.105519349758442,0.0,0.06,0.835,0.67,0.455,0.205,0.17,0.095,0.545,0.35
117,4.045313239866688,4.088524226958935,0.0,0.06,0.805,0.69,0.46,0.215,0.16,0.11,0.505,0.34
118,4.042585495466827,4.084463169941535,0.0,0.055,0.835,0.675,0.455,0.21,0.155,0.12,0.52,0.34
119,4.043182821171258,4.09092155786661,0.0,0.05,0.83,0.67,0.39,0.22,0.14,0.105,0.485,0.325
120,4.032170425435548,4.086367107354677,0.0,0.06,0.8,0.635,0.415,0.205,0.17,0.09,0.46,0.305
121,4.034303065781952,4.086631330159994,0.0,0.05,0.85,0.715,0.395,0.215,0.165,0.09,0.445,0.32
122,4.033447283057757,4.082540342440972,0.0,0.05,0.835,0.58,0.33,0.2,0.16,0.07,0.455,0.315
123,4.023171769931753,4.079623226936047,0.0,0.055,0.845,0.69,0.46,0.2,0.18,0.1,0.475,0.32
124,4.021465145131593,4.07601686165883,0.0,0.05,0.805,0.59,0.425,0.205,0.17,0.095,0.455,0.32
125,4.0261234519302205,4.079707329089825,0.0,0.06,0.83,0.685,0.47,0.22,0.19,0.1,0.525,0.35
126,4.0194695349662535,4.072907988841717,0.0,0.055,0.84,0.635,0.405,0.225,0.165,0.08,0.465,0.3
127,4.023430296682542,4.084567290086013,0.0,0.055,0.865,0.72,0.415,0.23,0.21,0.105,0.535,0.355
128,4.013161429025794,4.081422118040232,0.0,0.06,0.88,0.66,0.45,0.235,0.135,0.11,0.525,0.355
129,4.009914585339126,4.073583419506367,0.0,0.055,0.815,0.625,0.46,0.22,0.175,0.1,0.515,0.34
130,4.0119219057021605,4.072516578894395,0.0,0.065,0.825,0.65,0.435,0.225,0.155,0.115,0.495,0.33
131,4.005857783491893,4.072400867938995,0.0,0.065,0.835,0.665,0.415,0.22,0.19,0.1,0.51,0.36
132,4.004342045322542,4.074850022792816,0.0,0.065,0.835,0.695,0.445,0.22,0.165,0.1,0.52,0.355
133,4.002356692283384,4.0699092745780945,0.0,0.07,0.81,0.665,0.5,0.24,0.165,0.115,0.53,0.34
134,4.003243591452158,4.065411237569956,0.0,0.06,0.815,0.615,0.395,0.22,0.17,0.1,0.46,0.295
135,3.995691874206707,4.080107647639054,0.0,0.065,0.865,0.675,0.45,0.23,0.165,0.105,0.535,0.335
136,3.994992829907325,4.067328920731177,0.0,0.07,0.825,0.65,0.465,0.22,0.17,0.11,0.49,0.335
137,3.9939163982227286,4.061990297757662,0.0,0.05,0.82,0.59,0.41,0.225,0.18,0.09,0.44,0.3
138,3.9889994359785512,4.059199942992284,0.0,0.05,0.815,0.6,0.355,0.215,0.12,0.08,0.44,0.31
139,3.989703744457614,4.05747499374243,0.0,0.05,0.84,0.62,0.415,0.24,0.175,0.095,0.46,0.325
140,3.9840138743000644,4.057319123011369,0.0,0.06,0.79,0.665,0.4,0.215,0.175,0.085,0.48,0.32
141,3.9783172084439187,4.055735290050507,0.0,0.055,0.855,0.625,0.42,0.225,0.175,0.1,0.46,0.295
142,3.9823302566364247,4.053389333761656,0.0,0.055,0.765,0.665,0.405,0.235,0.165,0.11,0.435,0.335
143,3.975102401036088,4.052254140377045,0.0,0.05,0.8,0.625,0.395,0.23,0.155,0.11,0.435,0.335
144,3.96933022673412,4.050861821724818,0.0,0.055,0.83,0.655,0.405,0.23,0.18,0.105,0.49,0.345
145,3.9656639873340565,4.054064732331496,0.0,0.05,0.805,0.615,0.38,0.25,0.18,0.1,0.465,0.31
146,3.966417352102136,4.048834782380324,0.0,0.05,0.825,0.605,0.43,0.235,0.21,0.1,0.455,0.315
147,3.9622994012730097,4.048290527783907,0.0,0.05,0.765,0.605,0.43,0.225,0.17,0.11,0.45,0.29
148,3.9636293595837007,4.049607510750111,0.0,0.065,0.865,0.67,0.42,0.23,0.165,0.105,0.525,0.35
149,3.966382904975645,4.045008132090936,0.0,0.05,0.845,0.655,0.41,0.24,0.205,0.11,0.49,0.325
150,3.962358668029949,4.050864701087658,0.0,0.07,0.835,0.645,0.42,0.23,0.175,0.11,0.52,0.335
151,3.9578070471363684,4.04882197196667,0.0,0.085,0.86,0.74,0.46,0.26,0.165,0.11,0.52,0.37
152,3.949620310465495,4.045474341282477,0.0,0.075,0.83,0.655,0.49,0.25,0.175,0.12,0.53,0.365
153,3.9560972700836836,4.050943672657013,0.0,0.065,0.885,0.685,0.48,0.28,0.225,0.13,0.545,0.37
154,3.950168748055735,4.0468129974145155,0.0,0.075,0.775,0.665,0.47,0.26,0.18,0.13,0.52,0.34
155,3.9449588365452266,4.044164212850424,0.0,0.075,0.86,0.685,0.46,0.245,0.13,0.105,0.525,0.38
156,3.942977354603429,4.041920464772445,0.0,0.07,0.87,0.735,0.52,0.245,0.185,0.11,0.555,0.39
157,3.9365413332498203,4.04063690167207,0.0,0.075,0.83,0.67,0.43,0.26,0.205,0.15,0.585,0.385
158,3.9440212880411454,4.044617501588968,0.0,0.075,0.9,0.72,0.49,0.255,0.205,0.12,0.545,0.39
159,3.941199876416114,4.048725829674647,0.0,0.075,0.835,0.69,0.46,0.25,0.195,0.145,0.54,0.365
160,3.9346599599366545,4.04323561833455,0.0,0.07,0.85,0.69,0.505,0.22,0.2,0.115,0.51,0.345
161,3.928884756436912,4.036214351654053,0.0,0.075,0.865,0.69,0.48,0.27,0.235,0.135,0.555,0.37
162,3.930819741115775,4.04143723157736,0.0,0.095,0.84,0.74,0.495,0.255,0.215,0.15,0.57,0.395
163,3.930901626361314,4.040674067460573,0.0,0.07,0.86,0.635,0.46,0.245,0.225,0.11,0.495,0.37
164,3.931595801794401,4.052914711145254,0.0,0.065,0.795,0.61,0.38,0.225,0.135,0.105,0.45,0.325
165,3.9251243437490158,4.030755354807927,0.0,0.065,0.855,0.65,0.45,0.255,0.205,0.125,0.53,0.34
166,3.9227766247205835,4.032512389696562,0.0,0.065,0.855,0.685,0.435,0.24,0.19,0.125,0.495,0.32
167,3.9162941343040876,4.032969759060786,0.0,0.06,0.805,0.58,0.4,0.23,0.17,0.105,0.47,0.33
168,3.9246546868355043,4.030239948859582,0.0,0.075,0.84,0.665,0.44,0.25,0.17,0.13,0.475,0.37
169,3.9156080276735366,4.040112853050232,0.0,0.085,0.84,0.67,0.41,0.23,0.175,0.105,0.535,0.365
170,3.9144667287026684,4.030723072015322,0.0,0.08,0.825,0.66,0.47,0.265,0.205,0.125,0.525,0.395
171,3.915742422432028,4.027077408937307,0.0,0.06,0.83,0.625,0.41,0.255,0.17,0.105,0.495,0.325
172,3.907426203963577,4.025252553132864,0.0,0.07,0.835,0.67,0.455,0.255,0.21,0.135,0.505,0.34
173,3.911054519940448,4.025056999463302,0.0,0.075,0.85,0.655,0.515,0.25,0.195,0.14,0.53,0.325
174,3.906371794977496,4.033089293883397,0.0,0.085,0.885,0.705,0.47,0.285,0.215,0.14,0.55,0.4
175,3.907418123881022,4.0276777515044575,0.0,0.08,0.91,0.695,0.465,0.255,0.175,0.135,0.58,0.41
176,3.9010584354400635,4.024369386526255,0.0,0.075,0.86,0.69,0.49,0.265,0.19,0.11,0.515,0.37
177,3.9023358252740676,4.023824567978199,0.0,0.085,0.83,0.67,0.455,0.25,0.16,0.12,0.545,0.37
178,3.894311491135628,4.019285701788389,0.0,0.065,0.87,0.64,0.415,0.245,0.18,0.11,0.515,0.375
179,3.892734574758878,4.018266301888686,0.0,0.07,0.84,0.66,0.415,0.25,0.195,0.14,0.52,0.355
180,3.8915429766460132,4.0231953996878405,0.0,0.09,0.865,0.71,0.465,0.27,0.21,0.115,0.565,0.41
181,3.8946215916705387,4.015194681974558,0.0,0.08,0.845,0.685,0.455,0.27,0.18,0.13,0.545,0.38
182,3.8884000783325523,4.02252087684778,0.0,0.08,0.845,0.66,0.485,0.265,0.19,0.135,0.56,0.39
183,3.8937175125204107,4.01543469612415,0.0,0.085,0.815,0.705,0.48,0.275,0.215,0.14,0.55,0.375
184,3.887263670788016,4.03239875114881,0.0,0.085,0.905,0.71,0.515,0.285,0.215,0.13,0.56,0.405
185,3.8839629639861406,4.0185986528029805,0.0,0.08,0.9,0.67,0.465,0.26,0.225,0.105,0.56,0.38
186,3.8847770188444404,4.011979676209963,0.0,0.075,0.865,0.66,0.465,0.265,0.18,0.135,0.545,0.36
187,3.8773126407336163,4.023579216920412,0.0,0.065,0.815,0.615,0.41,0.24,0.135,0.11,0.47,0.345
188,3.879037062839795,4.04117542046767,0.0,0.05,0.825,0.61,0.385,0.21,0.16,0.085,0.47,0.315
189,3.8770034108110654,4.021387801720546,0.0,0.09,0.86,0.73,0.535,0.26,0.23,0.145,0.565,0.43
190,3.877014753895421,4.01995601103856,0.0,0.09,0.875,0.695,0.48,0.28,0.2,0.13,0.57,0.42
191,3.8697453903895553,4.014173640654637,0.0,0.09,0.855,0.665,0.445,0.27,0.205,0.135,0.55,0.4
192,3.870716331851098,4.017251179768489,0.0,0.075,0.825,0.665,0.375,0.25,0.195,0.135,0.46,0.345
193,3.8685023251400197,4.01705940411641,0.0,0.07,0.86,0.705,0.435,0.26,0.205,0.135,0.48,0.355
194,3.8688962280109362,4.012360788308657,0.0,0.065,0.85,0.63,0.435,0.235,0.185,0.12,0.475,0.35
195,3.8687652541745092,4.0323193073272705,0.0,0.055,0.815,0.595,0.455,0.21,0.165,0.09,0.445,0.33
196,3.8665306737346032,4.011831673292013,0.0,0.085,0.87,0.665,0.48,0.275,0.22,0.13,0.53,0.38
197,3.8622123395242998,4.01113426226836,0.0,0.075,0.87,0.635,0.425,0.255,0.2,0.125,0.54,0.36
198,3.8619242745061073,4.019349753856659,0.0,0.065,0.83,0.655,0.43,0.235,0.18,0.1,0.435,0.34
199,3.855749568118844,4.029505225328299,0.0,0.055,0.825,0.67,0.42,0.265,0.22,0.12,0.525,0.385
200,3.8567514865629136,4.036228005702679,0.0,0.095,0.87,0.655,0.53,0.275,0.205,0.14,0.595,0.435
