epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
27,3.9294438272700374,4.051189082374901,0.0,0.03,0.755,0.58,0.345,0.135,0.105,0.045,0.395,0.25
28,3.9240196717736597,4.05078770520861,0.0,0.025,0.75,0.605,0.33,0.165,0.12,0.05,0.385,0.26
29,3.921144471462412,4.051755823290911,0.0,0.025,0.745,0.58,0.305,0.15,0.1,0.075,0.385,0.265
30,3.9181661704369155,4.0514348162090315,0.0,0.025,0.76,0.52,0.345,0.145,0.1,0.055,0.4,0.245
31,3.915569066431781,4.050514905237844,0.0,0.025,0.75,0.575,0.375,0.135,0.105,0.055,0.4,0.225
32,3.9121758933848763,4.04933970731727,0.0,0.025,0.795,0.615,0.365,0.12,0.085,0.045,0.375,0.24
33,3.910057480689503,4.050081567191259,0.0,0.025,0.86,0.585,0.315,0.135,0.11,0.055,0.37,0.24
34,3.907622367414173,4.048592178095052,0.0,0.025,0.785,0.59,0.33,0.135,0.11,0.065,0.39,0.22
35,3.903940577286029,4.049927275068258,0.0,0.02,0.785,0.55,0.305,0.13,0.125,0.075,0.365,0.24
36,3.900391202421776,4.0491441964079895,0.0,0.025,0.8,0.565,0.36,0.125,0.125,0.06,0.395,0.275
37,3.898215889304207,4.04934260415417,0.0,0.025,0.825,0.56,0.32,0.14,0.095,0.055,0.37,0.245
38,3.895807183819756,4.049291581043358,0.0,0.025,0.805,0.565,0.365,0.125,0.095,0.045,0.385,0.21
39,3.89440585543992,4.048239913621174,0.0,0.025,0.795,0.58,0.37,0.115,0.075,0.055,0.37,0.225
40,3.8914860071773685,4.048492150245306,0.0,0.02,0.77,0.56,0.335,0.145,0.12,0.065,0.39,0.24
41,3.8909984195967127,4.048357011934207,0.0,0.02,0.75,0.61,0.3,0.145,0.1,0.065,0.37,0.23
42,3.888600812593944,4.048265057571967,0.0,0.02,0.74,0.59,0.335,0.14,0.09,0.08,0.385,0.23
43,3.8862368322364236,4.047811843806582,0.0,0.03,0.76,0.57,0.335,0.155,0.13,0.06,0.405,0.245
44,3.883897798515881,4.047224903822968,0.0,0.025,0.78,0.58,0.3,0.14,0.105,0.065,0.39,0.245
45,3.8811158411706743,4.04605850845959,0.0,0.025,0.82,0.55,0.33,0.13,0.105,0.05,0.395,0.24
46,3.8789776812542924,4.0479915489966265,0.0,0.025,0.815,0.56,0.37,0.14,0.135,0.045,0.36,0.225
47,3.878241703149182,4.049228557701275,0.0,0.03,0.785,0.61,0.35,0.145,0.105,0.06,0.405,0.24
48,3.8755641886906593,4.048260835107304,0.0,0.02,0.77,0.62,0.37,0.16,0.12,0.065,0.385,0.245
49,3.874764567291799,4.048501309407116,0.0,0.02,0.785,0.595,0.36,0.145,0.09,0.05,0.37,0.275
50,3.873199512955109,4.049370087267503,0.0,0.025,0.805,0.61,0.35,0.15,0.09,0.065,0.405,0.235
51,3.870639237443967,4.048541322286549,0.0,0.03,0.835,0.595,0.34,0.155,0.12,0.065,0.42,0.255
52,3.8693531944144586,4.048511347545575,0.0,0.02,0.76,0.58,0.335,0.15,0.085,0.045,0.395,0.27
53,3.867973333958855,4.048152906700265,0.0,0.02,0.79,0.595,0.34,0.145,0.095,0.055,0.39,0.23
54,3.8667210167353083,4.049033542559382,0.0,0.02,0.775,0.595,0.35,0.16,0.11,0.06,0.395,0.25
55,3.8670915317375925,4.047694516284271,0.0,0.025,0.825,0.59,0.355,0.155,0.135,0.05,0.42,0.26
