epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,4.377788563531398,4.403912415871253,0.0,0.015,0.765,0.555,0.29,0.105,0.08,0.04,0.37,0.205
2,3.8878114693023504,3.9160010896177373,0.0,0.12,0.87,0.755,0.495,0.33,0.24,0.165,0.635,0.445
3,3.671835673470798,3.6745507309579444,0.0,0.135,0.905,0.8,0.66,0.385,0.29,0.19,0.7,0.55
4,3.506249465632393,3.5046456063914504,0.0,0.165,0.925,0.8,0.625,0.4,0.315,0.235,0.71,0.565
5,3.361440037906056,3.3881647403423605,0.0,0.165,0.905,0.825,0.625,0.415,0.34,0.235,0.69,0.56
6,3.2344026640769856,3.2777712874942355,0.0,0.16,0.915,0.795,0.66,0.41,0.345,0.225,0.735,0.58
7,3.118584521641923,3.1920845916128564,0.0,0.15,0.935,0.795,0.625,0.42,0.37,0.225,0.75,0.55
8,3.0145258379256066,3.149741841177655,0.0,0.145,0.935,0.765,0.58,0.435,0.35,0.22,0.735,0.55
9,2.928695765781585,3.092670330634484,0.0,0.145,0.91,0.845,0.635,0.43,0.355,0.245,0.715,0.595
10,2.84480896438285,3.033617121541602,0.0,0.165,0.905,0.775,0.655,0.45,0.325,0.22,0.715,0.565
11,2.7732529309693987,3.015638954619057,0.0,0.175,0.915,0.82,0.635,0.43,0.34,0.25,0.705,0.57
12,2.706319707985362,2.9776935618147893,0.0,0.17,0.915,0.79,0.63,0.425,0.335,0.235,0.705,0.575
13,2.646942695969605,2.9548713977520285,0.0,0.155,0.9,0.81,0.64,0.46,0.34,0.24,0.75,0.545
14,2.5844697304938995,2.9546809563269982,0.0,0.16,0.93,0.785,0.63,0.43,0.35,0.24,0.72,0.535
15,2.538236945126754,2.9493806545551005,0.0,0.155,0.915,0.805,0.62,0.435,0.325,0.245,0.685,0.535
16,2.484411589274215,2.941899827402881,0.0,0.145,0.955,0.775,0.61,0.435,0.33,0.24,0.7,0.545
17,2.4384513085932396,2.9329335750677648,0.0,0.175,0.91,0.81,0.59,0.42,0.34,0.25,0.71,0.535
18,2.3970183167129355,2.9279849529266357,0.0,0.165,0.915,0.8,0.65,0.44,0.355,0.225,0.665,0.545
19,2.3586985976016774,2.9516039770892544,0.0,0.165,0.925,0.795,0.635,0.435,0.355,0.245,0.68,0.555
20,2.3188580040949938,2.927502438553378,0.0,0.175,0.915,0.805,0.665,0.435,0.29,0.255,0.695,0.555
21,2.281101038305527,2.956258168587318,0.0,0.175,0.91,0.835,0.61,0.43,0.345,0.265,0.705,0.52
22,2.246099110999025,2.9778563568734717,0.0,0.16,0.91,0.805,0.67,0.42,0.345,0.245,0.725,0.555
23,2.2174261126873827,2.9816847316220274,0.0,0.17,0.915,0.8,0.6,0.385,0.32,0.25,0.69,0.48
24,2.183618014902731,2.9803506696326103,0.0,0.175,0.89,0.775,0.665,0.4,0.325,0.26,0.685,0.53
25,2.1535407063154146,2.9942887929769664,0.0,0.165,0.925,0.845,0.58,0.435,0.35,0.265,0.715,0.525
26,2.1276794196770705,2.9630045381366696,0.0,0.18,0.905,0.8,0.635,0.455,0.365,0.25,0.715,0.565
27,2.100556051639936,2.955505648229876,0.0,0.165,0.88,0.81,0.605,0.425,0.33,0.25,0.695,0.54
28,2.0738307996644116,2.988095193846613,0.0,0.165,0.92,0.76,0.64,0.42,0.365,0.27,0.69,0.54
29,2.044881765404805,2.972679936987722,0.0,0.18,0.875,0.79,0.615,0.435,0.275,0.24,0.68,0.55
30,2.0235884652310987,2.9944076273176403,0.0,0.175,0.92,0.795,0.59,0.425,0.325,0.26,0.71,0.535
