epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
104,4.023507228461645,4.036405861377716,0.0,0.09,0.845,0.71,0.51,0.295,0.23,0.155,0.59,0.445
105,4.014361665582144,4.034744290205149,0.0,0.085,0.84,0.715,0.54,0.29,0.21,0.185,0.62,0.46
106,4.016674059693531,4.03413803760822,0.0,0.075,0.91,0.765,0.545,0.335,0.225,0.16,0.63,0.465
107,4.014666224038729,4.030643793252798,0.0,0.065,0.89,0.75,0.535,0.3,0.235,0.17,0.63,0.435
108,4.010417930028772,4.030339988378378,0.0,0.09,0.91,0.79,0.54,0.305,0.23,0.15,0.595,0.46
109,4.009503148704447,4.031076188270863,0.0,0.075,0.915,0.72,0.51,0.3,0.29,0.15,0.62,0.455
110,4.001765936164446,4.026646604904761,0.0,0.075,0.835,0.76,0.555,0.305,0.21,0.145,0.6,0.445
111,4.000885229213264,4.024234070227696,0.0,0.075,0.875,0.775,0.55,0.305,0.245,0.175,0.615,0.47
112,4.002177577377648,4.028222505862896,0.0,0.085,0.87,0.685,0.535,0.295,0.27,0.145,0.61,0.44
113,3.9927427809725526,4.026466626387376,0.0,0.09,0.89,0.725,0.55,0.285,0.245,0.15,0.62,0.4
114,3.9872027202319074,4.020108039562519,0.0,0.085,0.885,0.77,0.53,0.295,0.235,0.16,0.6,0.43
115,3.9897593426448044,4.025085288744706,0.0,0.09,0.855,0.785,0.515,0.29,0.24,0.175,0.605,0.43
116,3.991171253881147,4.020845119769756,0.0,0.08,0.895,0.715,0.57,0.285,0.21,0.15,0.625,0.435
117,3.9832489295672344,4.02658841243157,0.0,0.07,0.875,0.81,0.565,0.29,0.225,0.175,0.59,0.5
118,3.9789270770165226,4.0318132684781,0.0,0.075,0.89,0.74,0.6,0.3,0.205,0.17,0.635,0.465
119,3.9826751626947874,4.016239367998564,0.0,0.08,0.91,0.81,0.515,0.3,0.24,0.175,0.615,0.435
120,3.9761996889627107,4.012605639604422,0.0,0.09,0.865,0.745,0.54,0.29,0.24,0.14,0.635,0.43
121,3.967528752357729,4.011682294882261,0.0,0.09,0.89,0.765,0.545,0.315,0.25,0.15,0.635,0.465
122,3.9639783515725084,4.010540049809676,0.0,0.08,0.89,0.74,0.495,0.31,0.225,0.17,0.63,0.465
123,3.9636344494358187,4.016044845947852,0.0,0.09,0.86,0.715,0.515,0.28,0.235,0.13,0.605,0.44
124,3.961301883574455,4.013481048437265,0.0,0.09,0.89,0.71,0.52,0.32,0.235,0.15,0.61,0.45
125,3.9555286622816515,4.028054870091951,0.0,0.09,0.86,0.7,0.56,0.29,0.27,0.17,0.605,0.43
126,3.9613067160370528,4.00451889863381,0.0,0.08,0.905,0.725,0.53,0.3,0.26,0.12,0.61,0.455
127,3.951324204475649,4.010141588174379,0.0,0.09,0.915,0.72,0.55,0.305,0.245,0.145,0.63,0.45
128,3.9506109781162713,4.00902951680697,0.0,0.09,0.9,0.74,0.52,0.28,0.21,0.13,0.61,0.43
129,3.943554247579267,4.018990567097297,0.0,0.08,0.855,0.755,0.53,0.315,0.235,0.145,0.61,0.465
130,3.9478923592516173,4.002702075701493,0.0,0.095,0.89,0.73,0.525,0.335,0.255,0.19,0.62,0.44
131,3.941666014476489,4.006859889397254,0.0,0.08,0.86,0.77,0.555,0.33,0.29,0.165,0.62,0.445
132,3.9435477595175468,4.007931053638458,0.0,0.085,0.875,0.775,0.505,0.315,0.245,0.15,0.625,0.425
133,3.9374190935524562,4.002949031499716,0.0,0.09,0.875,0.73,0.57,0.305,0.25,0.15,0.635,0.455
134,3.9382169415873864,4.014812574936793,0.0,0.075,0.87,0.78,0.59,0.34,0.265,0.17,0.62,0.475
135,3.9313275978129396,3.9984367077167215,0.0,0.1,0.915,0.725,0.565,0.35,0.3,0.205,0.64,0.455
136,3.9319214728570753,4.0048991946073675,0.0,0.095,0.915,0.73,0.59,0.315,0.265,0.17,0.625,0.455
137,3.924321649407828,4.012732583742875,0.0,0.08,0.87,0.69,0.51,0.275,0.29,0.13,0.585,0.425
138,3.920211427442489,4.00830247768989,0.0,0.09,0.89,0.705,0.515,0.29,0.24,0.145,0.63,0.445
139,3.926719731156544,3.9998483795386095,0.0,0.08,0.885,0.73,0.55,0.31,0.27,0.14,0.605,0.48
140,3.9182317523546115,3.9948148910815897,0.0,0.085,0.885,0.805,0.545,0.34,0.26,0.18,0.67,0.505
141,3.912124547138009,3.9964175820350647,0.0,0.085,0.895,0.7,0.535,0.33,0.25,0.2,0.635,0.47
142,3.9086230513870075,4.024806375686939,0.0,0.065,0.89,0.745,0.575,0.365,0.245,0.12,0.66,0.475
143,3.9133086722384216,3.9989949739896336,0.0,0.085,0.86,0.73,0.535,0.33,0.28,0.19,0.62,0.485
144,3.9051695623705465,3.9932660322922926,0.0,0.085,0.9,0.79,0.59,0.315,0.25,0.165,0.65,0.5
145,3.901530417575631,4.000376884753887,0.0,0.085,0.925,0.775,0.55,0.335,0.26,0.145,0.635,0.47
146,3.901348917971375,3.998029057796185,0.0,0.095,0.885,0.745,0.51,0.33,0.285,0.17,0.63,0.46
147,3.9006434686722296,4.00413376551408,0.0,0.1,0.87,0.785,0.545,0.32,0.255,0.15,0.625,0.465
148,3.898276859201411,4.0018641627751865,0.0,0.085,0.915,0.785,0.54,0.34,0.27,0.16,0.625,0.46
149,3.8981654910631076,3.9902089834213257,0.0,0.1,0.865,0.775,0.565,0.34,0.28,0.185,0.635,0.47
150,3.895493345875894,3.9893935781258802,0.0,0.1,0.875,0.695,0.49,0.315,0.25,0.17,0.62,0.44
151,3.892819345638316,4.009407524879162,0.0,0.1,0.865,0.735,0.485,0.315,0.23,0.155,0.615,0.47
152,3.8919039510911513,3.9921498069396386,0.0,0.1,0.89,0.725,0.57,0.325,0.28,0.19,0.635,0.46
153,3.8864206555069134,3.987882760854868,0.0,0.09,0.91,0.775,0.555,0.34,0.295,0.175,0.65,0.49
154,3.8889959155872305,3.9888798548625064,0.0,0.105,0.9,0.75,0.565,0.33,0.215,0.19,0.625,0.445
155,3.877070405919065,3.9900426818774295,0.0,0.08,0.92,0.755,0.53,0.32,0.26,0.16,0.605,0.475
156,3.8763978645365724,3.999180092261388,0.0,0.115,0.87,0.765,0.555,0.305,0.265,0.175,0.62,0.44
157,3.872329439655427,3.984141551531278,0.0,0.09,0.88,0.705,0.5,0.32,0.26,0.185,0.625,0.47
158,3.8721518716504497,3.984686186680427,0.0,0.07,0.89,0.745,0.52,0.325,0.27,0.125,0.63,0.455
159,3.870800321845598,3.9887388119330773,0.0,0.09,0.89,0.76,0.55,0.315,0.275,0.18,0.66,0.47
160,3.8694328267087217,3.991251441148611,0.0,0.085,0.9,0.795,0.58,0.35,0.24,0.155,0.6,0.485
161,3.859469018443938,3.997954886693221,0.0,0.095,0.875,0.795,0.52,0.33,0.295,0.145,0.63,0.47
162,3.8587329777338173,3.990301320186028,0.0,0.095,0.865,0.785,0.57,0.325,0.23,0.155,0.62,0.455
163,3.864384526078419,3.9878996335543118,0.0,0.095,0.89,0.735,0.585,0.34,0.235,0.15,0.615,0.44
164,3.8635573822964906,3.9809383016366224,0.0,0.095,0.865,0.765,0.545,0.33,0.26,0.17,0.645,0.46
165,3.857315908452516,3.9891956402705264,0.0,0.09,0.905,0.705,0.59,0.34,0.225,0.165,0.65,0.48
166,3.858010103369272,3.981658559579116,0.0,0.095,0.86,0.76,0.575,0.33,0.265,0.15,0.625,0.47
167,3.8574010197834303,3.9919628776036777,0.0,0.085,0.925,0.755,0.56,0.31,0.265,0.16,0.645,0.44
168,3.847346919070008,3.9908222189316382,0.0,0.08,0.9,0.78,0.56,0.33,0.235,0.175,0.615,0.46
169,3.846370671385078,3.987377244692582,0.0,0.09,0.905,0.75,0.605,0.375,0.275,0.205,0.65,0.49
170,3.842782296929308,3.995440212579874,0.0,0.095,0.9,0.75,0.58,0.35,0.27,0.175,0.635,0.465
171,3.845426592262842,3.9863648735559902,0.0,0.09,0.87,0.805,0.535,0.34,0.23,0.165,0.625,0.47
172,3.8414385011119228,3.9763584778859067,0.0,0.085,0.895,0.74,0.57,0.35,0.285,0.17,0.635,0.495
173,3.8409065918255876,3.99732715349931,0.0,0.075,0.865,0.7,0.535,0.305,0.225,0.15,0.62,0.445
174,3.8374871443676692,3.989649745134207,0.0,0.1,0.9,0.76,0.55,0.3,0.24,0.14,0.605,0.47
175,3.8331483005195537,3.9876962258265567,0.0,0.08,0.88,0.725,0.51,0.3,0.245,0.155,0.61,0.43
176,3.8308530971568118,3.9870057426966152,0.0,0.085,0.905,0.77,0.54,0.325,0.255,0.175,0.62,0.455
177,3.8316477385900356,4.000568082699409,0.0,0.095,0.93,0.785,0.51,0.31,0.24,0.145,0.645,0.46
178,3.8298849813399776,3.975627798300523,0.0,0.075,0.89,0.78,0.505,0.34,0.22,0.165,0.615,0.45
179,3.8224510895308628,3.991486003765693,0.0,0.085,0.915,0.745,0.565,0.35,0.245,0.16,0.585,0.46
180,3.8239135239713935,3.976760359910818,0.0,0.085,0.9,0.74,0.555,0.33,0.26,0.145,0.63,0.46
181,3.8259225419772567,3.9756273535581736,0.0,0.08,0.935,0.755,0.53,0.355,0.27,0.16,0.665,0.475
182,3.8191225410789573,3.979761380415696,0.0,0.115,0.895,0.76,0.56,0.36,0.295,0.17,0.665,0.505
183,3.822147201722668,3.986089766025543,0.0,0.095,0.895,0.77,0.575,0.355,0.29,0.175,0.62,0.49
184,3.822153681580738,3.975481253403884,0.0,0.08,0.925,0.75,0.575,0.345,0.25,0.165,0.62,0.465
185,3.8157169418950234,3.9780877507649937,0.0,0.09,0.92,0.77,0.565,0.335,0.25,0.145,0.645,0.47
186,3.8122567197327974,3.9780695759333096,0.0,0.09,0.88,0.735,0.555,0.36,0.275,0.14,0.645,0.48
187,3.8101022074299475,3.9716117886396556,0.0,0.1,0.88,0.755,0.535,0.35,0.285,0.195,0.635,0.49
188,3.802068642647036,3.983523258796105,0.0,0.09,0.895,0.735,0.515,0.335,0.24,0.14,0.605,0.455
189,3.81393162819647,3.9727323330365696,0.0,0.085,0.895,0.755,0.575,0.345,0.255,0.17,0.635,0.455
190,3.809548121626659,3.9982281785744886,0.0,0.075,0.87,0.74,0.49,0.305,0.255,0.125,0.635,0.47
191,3.8057169114389726,3.9907709635221043,0.0,0.09,0.9,0.775,0.505,0.32,0.245,0.175,0.615,0.495
192,3.8071774990327896,3.985706485234774,0.0,0.085,0.91,0.755,0.57,0.335,0.255,0.17,0.6,0.485
193,3.8023569953057073,3.9861669815503635,0.0,0.095,0.875,0.715,0.515,0.345,0.295,0.145,0.625,0.475
194,3.795146527854345,3.972757201928359,0.0,0.085,0.91,0.75,0.525,0.345,0.295,0.15,0.64,0.47
195,3.7949223456844208,3.9670751645014835,0.0,0.095,0.9,0.81,0.58,0.355,0.305,0.16,0.65,0.495
196,3.794450045144686,3.9766809848638682,0.0,0.1,0.9,0.78,0.585,0.35,0.315,0.18,0.625,0.49
197,3.7886072286995507,3.9950934510964613,0.0,0.1,0.91,0.74,0.525,0.355,0.285,0.185,0.63,0.48
198,3.790950931528563,4.042622208595276,0.0,0.1,0.89,0.695,0.515,0.27,0.235,0.16,0.52,0.365
199,3.7918350624781785,3.9679331962878885,0.0,0.1,0.89,0.76,0.535,0.355,0.285,0.165,0.635,0.485
200,3.7887004734367453,3.982892008928152,0.0,0.09,0.885,0.72,0.54,0.365,0.255,0.155,0.655,0.495
201,3.7854673908602807,4.007103488995479,0.0,0.09,0.905,0.76,0.555,0.365,0.3,0.125,0.645,0.485
202,3.7888870726349535,3.99408927330604,0.0,0.095,0.875,0.8,0.565,0.365,0.275,0.18,0.635,0.48
203,3.7795925212162795,4.002865745471074,0.0,0.08,0.925,0.805,0.57,0.355,0.245,0.165,0.655,0.49
204,3.7809078139643515,3.9755574418948245,0.0,0.105,0.9,0.775,0.565,0.39,0.29,0.165,0.665,0.49
205,3.779224157846102,3.990883162388435,0.0,0.1,0.91,0.765,0.575,0.35,0.28,0.155,0.61,0.475
