epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,5.55976463953654,5.3331441787573,0.0,0.005,0.58,0.34,0.16,0.055,0.045,0.015,0.17,0.115
2,4.530950684701243,5.444524049758911,0.0,0.05,0.805,0.54,0.395,0.14,0.12,0.08,0.38,0.24
