epoch,train_loss,val_loss,test_loss,test_accuracy,v2_acc,v4_acc,v10_acc,top5_acc,v50_acc,v100_acc,v50_top5_acc,v100_top5_acc
1,4.136967451407991,4.173471450805664,0.0,0.005,0.5,0.235,0.1,0.03,0.02,0.005,0.095,0.05
2,3.7492456723903786,4.14446524473337,0.0,0.005,0.57,0.27,0.17,0.03,0.02,0.01,0.12,0.06
3,3.430551109642818,3.964746594429016,0.0,0.03,0.685,0.445,0.23,0.095,0.095,0.05,0.235,0.16
4,3.1057904537381797,3.7272465779231143,0.0,0.035,0.71,0.51,0.31,0.125,0.1,0.05,0.315,0.2
5,2.808131043253274,3.522048840155968,0.0,0.045,0.75,0.54,0.36,0.14,0.09,0.075,0.39,0.245
6,2.5386859301863045,3.3445696280552792,0.0,0.045,0.765,0.57,0.435,0.18,0.155,0.09,0.47,0.3
7,2.253694403274306,3.1944778790840735,0.0,0.06,0.825,0.645,0.445,0.205,0.185,0.11,0.5,0.365
8,1.9654431620548511,3.0751207700142493,0.0,0.075,0.855,0.715,0.46,0.235,0.165,0.105,0.545,0.39
9,1.6936783677545086,2.9885500577779918,0.0,0.085,0.855,0.715,0.455,0.26,0.195,0.115,0.57,0.42
10,1.4556947699908553,2.932209400030283,0.0,0.08,0.85,0.725,0.515,0.275,0.195,0.135,0.64,0.425
11,1.2369214882110726,2.9040386768487783,0.0,0.07,0.875,0.725,0.51,0.3,0.21,0.125,0.58,0.42
12,1.05866584824077,2.896660639689519,0.0,0.095,0.9,0.765,0.555,0.305,0.205,0.18,0.625,0.46
13,0.8968251961572417,2.903387711598323,0.0,0.1,0.895,0.73,0.56,0.32,0.205,0.165,0.64,0.495
14,0.7749100651206642,2.9198015378071713,0.0,0.1,0.855,0.77,0.555,0.325,0.245,0.165,0.61,0.455
15,0.6610910812842434,2.9428528547286987,0.0,0.09,0.845,0.73,0.575,0.315,0.225,0.15,0.61,0.475
16,0.58143390882118,2.9703680460269632,0.0,0.095,0.865,0.77,0.585,0.33,0.225,0.16,0.635,0.455
17,0.5049981617465101,3.000861727274381,0.0,0.09,0.925,0.76,0.595,0.33,0.245,0.16,0.63,0.46
18,0.4456708591816754,3.0327272506860585,0.0,0.095,0.875,0.78,0.58,0.345,0.265,0.135,0.625,0.48
19,0.408277780202956,3.0669087630051832,0.0,0.095,0.905,0.74,0.595,0.35,0.26,0.155,0.625,0.49
20,0.35631614628023117,3.099336266517639,0.0,0.09,0.91,0.74,0.555,0.35,0.255,0.16,0.63,0.495
21,0.33021920283549816,3.1327340327776394,0.0,0.09,0.84,0.78,0.535,0.36,0.22,0.15,0.675,0.51
22,0.3055129128283468,3.1662335304113536,0.0,0.095,0.885,0.82,0.585,0.365,0.245,0.155,0.61,0.49
